,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3RXCAC0YIS1A0WH72SDSP5SIHT6G8U,val-4805,True,person1 is sitting at a desk with a pen in his hand and a paper in front of him,1,False,False,False,There is a stack of documents under the hands of person1,1,False,False,False,yes,yes,False,True,False
selected,3RXCAC0YIS1A0WH72SDSP5SIHT6G8U,val-7363,True,There are tanks in the back of the vehicle,1,False,False,False,The room is completely metal and has similar items in it a tank would have,1,False,False,False,yes,yes,False,True,False
selected,3WMINLGALCFB28UHX41NV5DY9U9ACN,val-15185,True,He is looking at person2 with a look of disbelief and disbelief is often a sign of disbelief,0,True,True,False,He is listening to person2 with his arms crossed,0.6666666666666666,True,True,False,no,weak_yes,False,True,False
selected,3WMINLGALCFB28UHX41NV5DY9U9ACN,val-6022,True,"person3 is a monster and person0 and person1, and person2 are all looking at him and appear to be trying to get away from him",0,False,True,False,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,1,False,True,False,no,yes,False,True,False
selected,3WMINLGALCFB28UHX41NV5DY9U9ACN,val-22062,True,person0 is sitting at a table with food in front of him,1,False,False,False,person0 is holding onto chair2 which is in front of a plate of foo person0 is leaning downward as well,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3WMINLGALCFB28UHX41NV5DY9U9ACN,val-12141,True,person0 is wearing a fancy dress and earrings,1,False,False,False,person0 took the time to put on earrings,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3WMINLGALCFB28UHX41NV5DY9U9ACN,val-8297,True,person1 is looking down at the ground and has a stern look on his face,0.6666666666666666,False,False,True,People who are angry avoid eye contact with each other,1,False,False,True,weak_yes,yes,False,True,False
selected,3BF51CHDTWM6I37FRUIVHQY1DUSH0Q,val-15185,True,He is looking at person2 with a look of disbelief and disbelief is often a sign of disbelief,0.6666666666666666,True,False,False,He is listening to person2 with his arms crossed,1,True,False,False,weak_yes,yes,False,True,False
selected,3BF51CHDTWM6I37FRUIVHQY1DUSH0Q,val-6022,True,"person3 is a monster and person0 and person1, and person2 are all looking at him and appear to be trying to get away from him",0,False,True,False,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,1,False,True,False,no,yes,False,True,False
selected,3BF51CHDTWM6I37FRUIVHQY1DUSH0Q,val-22062,True,person0 is sitting at a table with food in front of him,1,False,False,False,person0 is holding onto chair2 which is in front of a plate of foo person0 is leaning downward as well,1,False,False,False,yes,yes,False,True,False
selected,3BF51CHDTWM6I37FRUIVHQY1DUSH0Q,val-12141,True,person0 is wearing a fancy dress and earrings,1,False,False,False,person0 took the time to put on earrings,1,False,False,False,yes,yes,True,False,False
selected,3BF51CHDTWM6I37FRUIVHQY1DUSH0Q,val-8297,True,person1 is looking down at the ground and has a stern look on his face,1,False,False,False,People who are angry avoid eye contact with each other,1,False,False,False,yes,yes,False,True,False
selected,3YZ8UPK3VUYVHH8F39IEV6PSGUQCUK,val-15185,True,He is looking at person2 with a look of disbelief and disbelief is often a sign of disbelief,1,False,False,False,He is listening to person2 with his arms crossed,1,False,False,False,yes,yes,False,True,False
selected,3YZ8UPK3VUYVHH8F39IEV6PSGUQCUK,val-6022,True,"person3 is a monster and person0 and person1, and person2 are all looking at him and appear to be trying to get away from him",0.6666666666666666,False,False,False,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,1,False,False,False,weak_yes,yes,False,True,False
selected,3YZ8UPK3VUYVHH8F39IEV6PSGUQCUK,val-22062,True,person0 is sitting at a table with food in front of him,1,False,False,False,person0 is holding onto chair2 which is in front of a plate of foo person0 is leaning downward as well,1,False,False,False,yes,yes,True,False,False
selected,3YZ8UPK3VUYVHH8F39IEV6PSGUQCUK,val-12141,True,person0 is wearing a fancy dress and earrings,1,False,False,False,person0 took the time to put on earrings,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3YZ8UPK3VUYVHH8F39IEV6PSGUQCUK,val-8297,True,person1 is looking down at the ground and has a stern look on his face,1,False,False,False,People who are angry avoid eye contact with each other,1,False,False,False,yes,yes,False,True,False
selected,34BBWHLWHBNZMOJKQJT1OX8KEI0WIQ,val-15185,True,He is looking at person2 with a look of disbelief and disbelief is often a sign of disbelief,0,True,False,True,He is listening to person2 with his arms crossed,0.6666666666666666,True,False,True,no,weak_yes,False,True,False
selected,34BBWHLWHBNZMOJKQJT1OX8KEI0WIQ,val-6022,True,"person3 is a monster and person0 and person1, and person2 are all looking at him and appear to be trying to get away from him",0,False,True,False,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,1,False,True,False,no,yes,False,True,False
selected,34BBWHLWHBNZMOJKQJT1OX8KEI0WIQ,val-22062,True,person0 is sitting at a table with food in front of him,0.6666666666666666,False,True,False,person0 is holding onto chair2 which is in front of a plate of foo person0 is leaning downward as well,0.6666666666666666,False,True,False,weak_yes,weak_yes,True,False,False
selected,34BBWHLWHBNZMOJKQJT1OX8KEI0WIQ,val-12141,True,person0 is wearing a fancy dress and earrings,1,False,False,False,person0 took the time to put on earrings,1,False,False,False,yes,yes,True,False,False
selected,34BBWHLWHBNZMOJKQJT1OX8KEI0WIQ,val-8297,True,person1 is looking down at the ground and has a stern look on his face,0,False,False,True,People who are angry avoid eye contact with each other,1,False,False,True,no,yes,False,True,False
selected,34PGFRQONPNVHZ3Q81E10YNKRWWJWU,val-15185,True,He is looking at person2 with a look of disbelief and disbelief is often a sign of disbelief,0.6666666666666666,True,False,False,He is listening to person2 with his arms crossed,0.3333333333333333,True,False,False,weak_yes,weak_no,False,False,True
selected,34PGFRQONPNVHZ3Q81E10YNKRWWJWU,val-6022,True,"person3 is a monster and person0 and person1, and person2 are all looking at him and appear to be trying to get away from him",0.6666666666666666,False,False,False,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,1,False,False,False,weak_yes,yes,False,True,False
selected,34PGFRQONPNVHZ3Q81E10YNKRWWJWU,val-22062,False,person0 is sitting at a table with food in front of him,1,False,False,False,person0 is holding onto chair2 which is in front of a plate of foo person0 is leaning downward as well,1,False,False,False,yes,yes,True,False,False
selected,34PGFRQONPNVHZ3Q81E10YNKRWWJWU,val-12141,True,person0 is wearing a fancy dress and earrings,1,False,False,False,person0 took the time to put on earrings,0,False,False,False,yes,no,True,False,False
selected,34PGFRQONPNVHZ3Q81E10YNKRWWJWU,val-8297,True,person1 is looking down at the ground and has a stern look on his face,0.3333333333333333,False,True,False,People who are angry avoid eye contact with each other,1,False,True,False,weak_no,yes,False,True,False
selected,3X73LLYYQ2Q93ZZMS0KTS2UELQ1NHB,val-25389,True,person2 is looking at person0 and person0 is looking at person2,0,False,True,True,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,True,True,no,yes,False,True,False
selected,3X73LLYYQ2Q93ZZMS0KTS2UELQ1NHB,val-24232,True,person7 is looking at the window and appears to be talking to someone,1,False,False,False,person7 is closest to the window so they are most likely to speak out of the window,1,False,False,False,yes,yes,False,False,True
selected,3X73LLYYQ2Q93ZZMS0KTS2UELQ1NHB,val-26431,True,He is in a bar and is looking at the bartender,1,False,False,False,There are other people standing next to him side by side which is typical of a bar,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3X73LLYYQ2Q93ZZMS0KTS2UELQ1NHB,val-14512,True,person1 is reaching for cup4,1,False,False,False,cup4 is in in his hand,1,False,False,False,yes,yes,False,False,True
selected,3X73LLYYQ2Q93ZZMS0KTS2UELQ1NHB,val-22556,True,The mona lisa is a famous person and people like to have famous people on their walls,0.6666666666666666,False,False,True,Most people would hang their own favorite art up not just the most famous one,0.3333333333333333,False,False,True,weak_yes,weak_no,True,False,False
selected,3RXCAC0YIS1A0WH72SDSP5SIHX1G8X,val-25389,True,person2 is looking at person0 and person0 is looking at person2,0,False,True,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,0,False,True,False,no,no,False,False,True
selected,3RXCAC0YIS1A0WH72SDSP5SIHX1G8X,val-24232,True,person7 is looking at the window and appears to be talking to someone,1,False,False,False,person7 is closest to the window so they are most likely to speak out of the window,1,False,False,False,yes,yes,False,False,True
selected,3RXCAC0YIS1A0WH72SDSP5SIHX1G8X,val-26431,True,He is in a bar and is looking at the bartender,1,False,False,False,There are other people standing next to him side by side which is typical of a bar,0.3333333333333333,False,False,False,yes,weak_no,False,False,False
selected,3RXCAC0YIS1A0WH72SDSP5SIHX1G8X,val-14512,True,person1 is reaching for cup4,1,False,False,False,cup4 is in in his hand,1,False,False,False,yes,yes,False,True,False
selected,3RXCAC0YIS1A0WH72SDSP5SIHX1G8X,val-22556,True,The mona lisa is a famous person and people like to have famous people on their walls,1,False,False,False,Most people would hang their own favorite art up not just the most famous one,1,False,False,False,yes,yes,False,False,True
selected,3D4CH1LGEB5AE10H7KJ6P1NT1ZQ9GE,val-25389,True,person2 is looking at person0 and person0 is looking at person2,1,False,False,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,False,False,yes,yes,False,True,False
selected,3D4CH1LGEB5AE10H7KJ6P1NT1ZQ9GE,val-24232,True,person7 is looking at the window and appears to be talking to someone,0.6666666666666666,False,False,False,person7 is closest to the window so they are most likely to speak out of the window,1,False,False,False,weak_yes,yes,False,True,False
selected,3D4CH1LGEB5AE10H7KJ6P1NT1ZQ9GE,val-26431,True,He is in a bar and is looking at the bartender,0.6666666666666666,False,False,False,There are other people standing next to him side by side which is typical of a bar,1,False,False,False,weak_yes,yes,False,True,False
selected,3D4CH1LGEB5AE10H7KJ6P1NT1ZQ9GE,val-14512,True,person1 is reaching for cup4,1,False,False,False,cup4 is in in his hand,1,False,False,False,yes,yes,True,False,False
selected,3D4CH1LGEB5AE10H7KJ6P1NT1ZQ9GE,val-22556,True,The mona lisa is a famous person and people like to have famous people on their walls,1,False,False,False,Most people would hang their own favorite art up not just the most famous one,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,358UUM7WR0FXP8L28YFYA9AU8N3R7G,val-25389,True,person2 is looking at person0 and person0 is looking at person2,0,False,True,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,True,False,no,yes,False,True,False
selected,358UUM7WR0FXP8L28YFYA9AU8N3R7G,val-24232,True,person7 is looking at the window and appears to be talking to someone,1,False,False,False,person7 is closest to the window so they are most likely to speak out of the window,1,False,False,False,yes,yes,False,False,True
selected,358UUM7WR0FXP8L28YFYA9AU8N3R7G,val-26431,True,He is in a bar and is looking at the bartender,1,False,False,False,There are other people standing next to him side by side which is typical of a bar,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,358UUM7WR0FXP8L28YFYA9AU8N3R7G,val-14512,True,person1 is reaching for cup4,0.3333333333333333,False,True,False,cup4 is in in his hand,1,False,True,False,weak_no,yes,False,True,False
selected,358UUM7WR0FXP8L28YFYA9AU8N3R7G,val-22556,True,The mona lisa is a famous person and people like to have famous people on their walls,1,False,False,False,Most people would hang their own favorite art up not just the most famous one,1,False,False,False,yes,yes,False,True,False
selected,3U0SRXB7CEHMSTDPO5WN66WK81JNRW,val-25389,True,person2 is looking at person0 and person0 is looking at person2,0,False,True,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,True,False,no,yes,False,True,False
selected,3U0SRXB7CEHMSTDPO5WN66WK81JNRW,val-24232,True,person7 is looking at the window and appears to be talking to someone,1,False,False,False,person7 is closest to the window so they are most likely to speak out of the window,1,False,False,False,yes,yes,True,False,False
selected,3U0SRXB7CEHMSTDPO5WN66WK81JNRW,val-26431,True,He is in a bar and is looking at the bartender,1,False,False,False,There are other people standing next to him side by side which is typical of a bar,0,False,False,False,yes,no,True,False,False
selected,3U0SRXB7CEHMSTDPO5WN66WK81JNRW,val-14512,True,person1 is reaching for cup4,1,False,False,False,cup4 is in in his hand,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U0SRXB7CEHMSTDPO5WN66WK81JNRW,val-22556,True,The mona lisa is a famous person and people like to have famous people on their walls,1,False,False,False,Most people would hang their own favorite art up not just the most famous one,1,False,False,False,yes,yes,True,False,False
selected,3H7XDTSHKD3LQXDP0VTY3LV4ZZUWG8,val-6889,True,The cars look old and have a lot of paint damage,1,False,False,False,"Old cars looked really different, they had different styles of cars this is also and old movie, you can tell because we don't usually make black and white movies today",1,False,False,False,yes,yes,False,False,True
selected,3H7XDTSHKD3LQXDP0VTY3LV4ZZUWG8,val-23462,False,person3 is looking at person1 and person2 and person5 and person6 and person7 ( <bin_619> <bin_159> <bin_,1,False,False,False,"person3 is watching while several men stare across the room looking confrontational, signaling that a fight may be about to break out",0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3H7XDTSHKD3LQXDP0VTY3LV4ZZUWG8,val-24445,True,person0 is holding up a piece of paper and person3 is writing something down,0.3333333333333333,False,False,True,person0 is being interviewed by several people and person3 is writing down what he heard to publish it,0.6666666666666666,False,False,True,weak_no,weak_yes,False,False,True
selected,3H7XDTSHKD3LQXDP0VTY3LV4ZZUWG8,val-8113,True,person0 is looking at person1 and person1 is looking at person0 with a confused look on his face,0.3333333333333333,False,True,False,Passengers sometimes help the drivers find directions,0.3333333333333333,False,True,False,weak_no,weak_no,False,False,True
selected,3H7XDTSHKD3LQXDP0VTY3LV4ZZUWG8,val-16281,True,person1 is holding a gun to person0's head and is trying to get him to do something,0.6666666666666666,False,False,False,"person0 has a look of defeat on his face, while person1 seems to have a malicious grin person1 seems to enjoy speaking to person0 and is probably using force to make person0 do something he doesn't want to do",0.3333333333333333,False,False,False,weak_yes,weak_no,True,False,False
selected,3F6HPJW4JECVB35I1G891H13PJP2W1,val-6889,True,The cars look old and have a lot of paint damage,0.6666666666666666,False,False,True,"Old cars looked really different, they had different styles of cars this is also and old movie, you can tell because we don't usually make black and white movies today",1,False,False,True,weak_yes,yes,False,True,False
selected,3F6HPJW4JECVB35I1G891H13PJP2W1,val-23462,True,person3 is looking at person1 and person2 and person5 and person6 and person7 ( <bin_619> <bin_159> <bin_,0,True,False,True,"person3 is watching while several men stare across the room looking confrontational, signaling that a fight may be about to break out",1,True,False,True,no,yes,False,True,False
selected,3F6HPJW4JECVB35I1G891H13PJP2W1,val-24445,True,person0 is holding up a piece of paper and person3 is writing something down,0,False,True,True,person0 is being interviewed by several people and person3 is writing down what he heard to publish it,1,False,True,True,no,yes,False,True,False
selected,3F6HPJW4JECVB35I1G891H13PJP2W1,val-8113,True,person0 is looking at person1 and person1 is looking at person0 with a confused look on his face,0.3333333333333333,False,False,True,Passengers sometimes help the drivers find directions,0.6666666666666666,False,False,True,weak_no,weak_yes,False,True,False
selected,3F6HPJW4JECVB35I1G891H13PJP2W1,val-16281,True,person1 is holding a gun to person0's head and is trying to get him to do something,0.6666666666666666,False,False,True,"person0 has a look of defeat on his face, while person1 seems to have a malicious grin person1 seems to enjoy speaking to person0 and is probably using force to make person0 do something he doesn't want to do",1,False,False,True,weak_yes,yes,False,True,False
selected,3A9AA95ATXYXQRR47DWC7UWJG1I5PP,val-6889,True,The cars look old and have a lot of paint damage,0.6666666666666666,True,False,False,"Old cars looked really different, they had different styles of cars this is also and old movie, you can tell because we don't usually make black and white movies today",1,True,False,False,weak_yes,yes,False,True,False
selected,3A9AA95ATXYXQRR47DWC7UWJG1I5PP,val-23462,True,person3 is looking at person1 and person2 and person5 and person6 and person7 ( <bin_619> <bin_159> <bin_,0.6666666666666666,False,False,True,"person3 is watching while several men stare across the room looking confrontational, signaling that a fight may be about to break out",1,False,False,True,weak_yes,yes,False,True,False
selected,3A9AA95ATXYXQRR47DWC7UWJG1I5PP,val-24445,True,person0 is holding up a piece of paper and person3 is writing something down,0.6666666666666666,False,False,True,person0 is being interviewed by several people and person3 is writing down what he heard to publish it,1,False,False,True,weak_yes,yes,False,True,False
selected,3A9AA95ATXYXQRR47DWC7UWJG1I5PP,val-8113,True,person0 is looking at person1 and person1 is looking at person0 with a confused look on his face,0.6666666666666666,False,False,True,Passengers sometimes help the drivers find directions,1,False,False,True,weak_yes,yes,False,True,False
selected,3A9AA95ATXYXQRR47DWC7UWJG1I5PP,val-16281,False,person1 is holding a gun to person0's head and is trying to get him to do something,1,False,True,True,"person0 has a look of defeat on his face, while person1 seems to have a malicious grin person1 seems to enjoy speaking to person0 and is probably using force to make person0 do something he doesn't want to do",0,False,True,True,yes,no,False,False,True
selected,3OF2M9AATH0UMEED19YK0HHFNIQKZ0,val-6889,True,The cars look old and have a lot of paint damage,0.6666666666666666,False,False,False,"Old cars looked really different, they had different styles of cars this is also and old movie, you can tell because we don't usually make black and white movies today",1,False,False,False,weak_yes,yes,False,True,False
selected,3OF2M9AATH0UMEED19YK0HHFNIQKZ0,val-23462,False,person3 is looking at person1 and person2 and person5 and person6 and person7 ( <bin_619> <bin_159> <bin_,0.6666666666666666,False,False,False,"person3 is watching while several men stare across the room looking confrontational, signaling that a fight may be about to break out",0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3OF2M9AATH0UMEED19YK0HHFNIQKZ0,val-24445,False,person0 is holding up a piece of paper and person3 is writing something down,1,False,False,False,person0 is being interviewed by several people and person3 is writing down what he heard to publish it,1,False,False,False,yes,yes,False,True,False
selected,3OF2M9AATH0UMEED19YK0HHFNIQKZ0,val-8113,True,person0 is looking at person1 and person1 is looking at person0 with a confused look on his face,1,False,False,False,Passengers sometimes help the drivers find directions,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3OF2M9AATH0UMEED19YK0HHFNIQKZ0,val-16281,False,person1 is holding a gun to person0's head and is trying to get him to do something,1,False,False,False,"person0 has a look of defeat on his face, while person1 seems to have a malicious grin person1 seems to enjoy speaking to person0 and is probably using force to make person0 do something he doesn't want to do",0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,34S6N1K2ZWVJFZW1GN4EFAQPGWDHLH,val-6889,True,The cars look old and have a lot of paint damage,1,False,False,False,"Old cars looked really different, they had different styles of cars this is also and old movie, you can tell because we don't usually make black and white movies today",1,False,False,False,yes,yes,False,True,False
selected,34S6N1K2ZWVJFZW1GN4EFAQPGWDHLH,val-23462,True,person3 is looking at person1 and person2 and person5 and person6 and person7 ( <bin_619> <bin_159> <bin_,0.6666666666666666,False,True,False,"person3 is watching while several men stare across the room looking confrontational, signaling that a fight may be about to break out",1,False,True,False,weak_yes,yes,False,True,False
selected,34S6N1K2ZWVJFZW1GN4EFAQPGWDHLH,val-24445,True,person0 is holding up a piece of paper and person3 is writing something down,0,False,True,False,person0 is being interviewed by several people and person3 is writing down what he heard to publish it,1,False,True,False,no,yes,False,True,False
selected,34S6N1K2ZWVJFZW1GN4EFAQPGWDHLH,val-8113,False,person0 is looking at person1 and person1 is looking at person0 with a confused look on his face,1,False,False,False,Passengers sometimes help the drivers find directions,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,34S6N1K2ZWVJFZW1GN4EFAQPGWDHLH,val-16281,True,person1 is holding a gun to person0's head and is trying to get him to do something,1,False,False,False,"person0 has a look of defeat on his face, while person1 seems to have a malicious grin person1 seems to enjoy speaking to person0 and is probably using force to make person0 do something he doesn't want to do",1,False,False,False,yes,yes,True,False,False
selected,39LNWE0K4V8MUKUFVJE069NNTWBUIZ,val-26521,True,He is the only one without sunglasses,1,False,False,False,He also does not have a gun and appears to be giving orders,1,False,False,False,yes,yes,True,False,False
selected,39LNWE0K4V8MUKUFVJE069NNTWBUIZ,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,0,False,False,False,yes,no,True,False,False
selected,39LNWE0K4V8MUKUFVJE069NNTWBUIZ,val-23572,False,They are all wearing the same outfit and are standing in a group,1,False,False,False,"Performers usually dress similarly and act similarly when they are in a performing band, so that they can create a better image",1,False,False,False,yes,yes,True,False,False
selected,39LNWE0K4V8MUKUFVJE069NNTWBUIZ,val-13413,True,The bus is moving very fast and there is smoke coming out of the windows,0,True,False,True,"person4 is being shot up out of his seat, person1 is leaning to the side as the bus curtails unevenly",1,True,False,True,no,yes,False,True,False
selected,39LNWE0K4V8MUKUFVJE069NNTWBUIZ,val-24114,True,They are wearing white uniforms and there is a jail cell door behind them,0.6666666666666666,False,False,True,"There is bars over the window, and there is a metal toilet in the corner that is usually in jail cells",1,False,False,True,weak_yes,yes,False,True,False
selected,3VE8AYVF8N94MWLCR87A7KS6GJ18FS,val-26521,True,He is the only one without sunglasses,0,False,False,True,He also does not have a gun and appears to be giving orders,1,False,False,True,no,yes,False,False,False
selected,3VE8AYVF8N94MWLCR87A7KS6GJ18FS,val-9256,False,person0 is sitting on a bench,0.3333333333333333,False,True,False,You can see where she's sitting on her backside and her legs are over the railing,1,False,True,False,weak_no,yes,False,True,False
selected,3VE8AYVF8N94MWLCR87A7KS6GJ18FS,val-23572,True,They are all wearing the same outfit and are standing in a group,0.6666666666666666,False,False,True,"Performers usually dress similarly and act similarly when they are in a performing band, so that they can create a better image",1,False,False,True,weak_yes,yes,False,True,False
selected,3VE8AYVF8N94MWLCR87A7KS6GJ18FS,val-13413,True,The bus is moving very fast and there is smoke coming out of the windows,0,False,True,False,"person4 is being shot up out of his seat, person1 is leaning to the side as the bus curtails unevenly",1,False,True,False,no,yes,False,True,False
selected,3VE8AYVF8N94MWLCR87A7KS6GJ18FS,val-24114,True,They are wearing white uniforms and there is a jail cell door behind them,0,False,True,True,"There is bars over the window, and there is a metal toilet in the corner that is usually in jail cells",1,False,True,True,no,yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23APLCS38,val-26521,True,He is the only one without sunglasses,1,False,False,False,He also does not have a gun and appears to be giving orders,1,False,False,False,yes,yes,False,False,True
selected,3DZQRBDBSMRRP4KSLBCDN23APLCS38,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3DZQRBDBSMRRP4KSLBCDN23APLCS38,val-23572,True,They are all wearing the same outfit and are standing in a group,1,False,False,False,"Performers usually dress similarly and act similarly when they are in a performing band, so that they can create a better image",1,False,False,False,yes,yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23APLCS38,val-13413,True,The bus is moving very fast and there is smoke coming out of the windows,0,False,False,False,"person4 is being shot up out of his seat, person1 is leaning to the side as the bus curtails unevenly",0.6666666666666666,False,False,False,no,weak_yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23APLCS38,val-24114,True,They are wearing white uniforms and there is a jail cell door behind them,1,False,False,False,"There is bars over the window, and there is a metal toilet in the corner that is usually in jail cells",1,False,False,False,yes,yes,True,False,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW4JZUT0,val-26521,True,He is the only one without sunglasses,0,False,False,True,He also does not have a gun and appears to be giving orders,1,False,False,True,no,yes,False,True,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW4JZUT0,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW4JZUT0,val-23572,True,They are all wearing the same outfit and are standing in a group,0.6666666666666666,False,False,True,"Performers usually dress similarly and act similarly when they are in a performing band, so that they can create a better image",1,False,False,True,weak_yes,yes,False,True,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW4JZUT0,val-13413,True,The bus is moving very fast and there is smoke coming out of the windows,0.3333333333333333,False,True,True,"person4 is being shot up out of his seat, person1 is leaning to the side as the bus curtails unevenly",1,False,True,True,weak_no,yes,False,True,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW4JZUT0,val-24114,False,They are wearing white uniforms and there is a jail cell door behind them,0,False,True,False,"There is bars over the window, and there is a metal toilet in the corner that is usually in jail cells",1,False,True,False,no,yes,False,True,False
selected,3TPWUS5F8AD89LXKY9XFDUAP18IWCG,val-26521,True,He is the only one without sunglasses,0,True,True,False,He also does not have a gun and appears to be giving orders,1,True,True,False,no,yes,False,True,False
selected,3TPWUS5F8AD89LXKY9XFDUAP18IWCG,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,0,False,False,False,yes,no,True,False,False
selected,3TPWUS5F8AD89LXKY9XFDUAP18IWCG,val-23572,True,They are all wearing the same outfit and are standing in a group,0,True,True,False,"Performers usually dress similarly and act similarly when they are in a performing band, so that they can create a better image",1,True,True,False,no,yes,False,True,False
selected,3TPWUS5F8AD89LXKY9XFDUAP18IWCG,val-13413,True,The bus is moving very fast and there is smoke coming out of the windows,0,False,True,True,"person4 is being shot up out of his seat, person1 is leaning to the side as the bus curtails unevenly",0.6666666666666666,False,True,True,no,weak_yes,False,False,True
selected,3TPWUS5F8AD89LXKY9XFDUAP18IWCG,val-24114,True,They are wearing white uniforms and there is a jail cell door behind them,1,False,False,False,"There is bars over the window, and there is a metal toilet in the corner that is usually in jail cells",1,False,False,False,yes,yes,True,False,False
selected,3WETL7AQWUKQJ2MH9FZ5URTIB3W53F,val-22258,True,person8 is holding a cup and is walking towards others,0,False,True,False,"There are a lot of people by person8 naturally, they will get thirsty and will need a cup to drink from",0.3333333333333333,False,True,False,no,weak_no,False,True,False
selected,3WETL7AQWUKQJ2MH9FZ5URTIB3W53F,val-23904,True,He is standing in front of a group of students and is talking,1,False,False,False,"In a classroom setting, the person who sits facing everyone else is typically the instructor or some sort of guest speaker",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3WETL7AQWUKQJ2MH9FZ5URTIB3W53F,val-6258,True,person1 is sitting behind a desk and is looking at person0 who is standing in front of him,0.6666666666666666,False,True,False,person1 is standing at attention in front of person5 signifying he has less power than person5,1,False,True,False,weak_yes,yes,False,True,False
selected,3WETL7AQWUKQJ2MH9FZ5URTIB3W53F,val-4037,True,person1 is walking down the stairs,0.6666666666666666,False,False,True,person1 is at the bottom of a staircase moving away from it,1,False,False,True,weak_yes,yes,False,True,False
selected,3WETL7AQWUKQJ2MH9FZ5URTIB3W53F,val-5051,True,person6 is walking up the stairs towards person0 and person1,0,False,True,False,person6 appears to be directing person0 in the opposite direction of person0,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,3LWJHTCVCDYAS0L8D2OATBD6ARJFQA,val-22258,False,person8 is holding a cup and is walking towards others,0.6666666666666666,False,True,True,"There are a lot of people by person8 naturally, they will get thirsty and will need a cup to drink from",1,False,True,True,weak_yes,yes,False,True,False
selected,3LWJHTCVCDYAS0L8D2OATBD6ARJFQA,val-23904,False,He is standing in front of a group of students and is talking,1,True,False,True,"In a classroom setting, the person who sits facing everyone else is typically the instructor or some sort of guest speaker",1,True,False,True,yes,yes,False,True,False
selected,3LWJHTCVCDYAS0L8D2OATBD6ARJFQA,val-6258,True,person1 is sitting behind a desk and is looking at person0 who is standing in front of him,1,False,False,True,person1 is standing at attention in front of person5 signifying he has less power than person5,0.6666666666666666,False,False,True,yes,weak_yes,True,False,False
selected,3LWJHTCVCDYAS0L8D2OATBD6ARJFQA,val-4037,True,person1 is walking down the stairs,0.3333333333333333,True,False,True,person1 is at the bottom of a staircase moving away from it,1,True,False,True,weak_no,yes,False,True,False
