,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,317HQ483I849ZUA6YI2ESEVTMROINK,4759710534.jpg#2r1c,True,the woman cannot be jogging and standing at the same time,1.0,False,False,False,"if the woman is jogging, she is most likely not carrying a purse since it would just disturb her while jogging",0,False,False,False,yes,no,True,False,False
selected,317HQ483I849ZUA6YI2ESEVTMROINK,160541986.jpg#3r1e,True,a pearl necklace is a type of jewelry,1.0,False,False,False,"when a girl is decked out with jewelry, she is wearing the jewelry",0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,30H4UDGLT3UVYYCAZCDYOW753DFPM5,390369.jpg#0r1c,True,a man dressed as the statue of liberty is not a street performer,0.6666666666666666,False,False,True,the man is either in jail or in the middle o the street,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,30H4UDGLT3UVYYCAZCDYOW753DFPM5,7003919692.jpg#0r2n,True,just because people are walking down a street doesn't mean they are in search of a store to shop at,1.0,False,False,False,"though there are black people traversing down a street, it is not clear whether they are in search of a store",1,False,False,False,yes,yes,False,False,True
selected,30H4UDGLT3UVYYCAZCDYOW753DFPM5,4062259729.jpg#3r1c,True,a man cannot be playing drums and leaning over a sailboat at the same time,0.6666666666666666,False,False,True,the man can not be playing drums if he is steering a boat,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,30H4UDGLT3UVYYCAZCDYOW753DFPM5,4759710534.jpg#2r1c,True,the woman cannot be jogging and standing at the same time,0.6666666666666666,False,False,True,"if the woman is jogging, she is most likely not carrying a purse since it would just disturb her while jogging",1,False,False,True,weak_yes,yes,False,True,False
selected,30H4UDGLT3UVYYCAZCDYOW753DFPM5,160541986.jpg#3r1e,True,a pearl necklace is a type of jewelry,0.6666666666666666,False,False,True,"when a girl is decked out with jewelry, she is wearing the jewelry",0,False,False,True,weak_yes,no,True,False,False
selected,3PJUZCGDJ7SVLMUZOM7IXO6VE62984,4062259729.jpg#3r1c,True,a man cannot be playing drums and leaning over a sailboat at the same time,1.0,False,False,False,the man can not be playing drums if he is steering a boat,1,False,False,False,yes,yes,True,False,False
selected,3PJUZCGDJ7SVLMUZOM7IXO6VE62984,4759710534.jpg#2r1c,True,the woman cannot be jogging and standing at the same time,1.0,False,False,False,"if the woman is jogging, she is most likely not carrying a purse since it would just disturb her while jogging",1,False,False,False,yes,yes,True,False,False
selected,3PJUZCGDJ7SVLMUZOM7IXO6VE62984,160541986.jpg#3r1e,True,a pearl necklace is a type of jewelry,1.0,False,False,False,"when a girl is decked out with jewelry, she is wearing the jewelry",1,False,False,False,yes,yes,True,False,False
selected,3II4UPYCOKJDUG7CMWTK5BALZVPQDV,4062259729.jpg#3r1c,True,a man cannot be playing drums and leaning over a sailboat at the same time,0.3333333333333333,False,False,False,the man can not be playing drums if he is steering a boat,1,False,False,False,weak_no,yes,True,False,False
selected,3II4UPYCOKJDUG7CMWTK5BALZVPQDV,4759710534.jpg#2r1c,True,the woman cannot be jogging and standing at the same time,0.0,True,False,False,"if the woman is jogging, she is most likely not carrying a purse since it would just disturb her while jogging",0.3333333333333333,True,False,False,no,weak_no,False,True,False
selected,3II4UPYCOKJDUG7CMWTK5BALZVPQDV,160541986.jpg#3r1e,True,a pearl necklace is a type of jewelry,1.0,False,False,False,"when a girl is decked out with jewelry, she is wearing the jewelry",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3PB5A5BD0WI60ICOSNLMB5WN7XXG7H,7252718418.jpg#0r1n,True,a girl swinging a bat at a ball does not imply going to him home run,1.0,False,False,False,girl is not guaranteed to get a home run,1,False,False,False,yes,yes,False,True,False
selected,3PB5A5BD0WI60ICOSNLMB5WN7XXG7H,393043864.jpg#0r1e,True,a basket of produce is a type of produce,0.6666666666666666,True,False,False,an open air market means that it is outside,0.6666666666666666,True,False,False,weak_yes,weak_yes,False,True,False
selected,3PB5A5BD0WI60ICOSNLMB5WN7XXG7H,7711598144.jpg#2r1e,True,a woman is competing in a competition,1.0,False,False,False,"if she performs in a martial arts competition, then she is competing",1,False,False,False,yes,yes,True,False,False
selected,3PB5A5BD0WI60ICOSNLMB5WN7XXG7H,415604639.jpg#1r1e,True,a man and a woman exiting a kitchen are entering a kitchen,0.6666666666666666,False,False,True,if the people are exiting and entering thne they exit and enter,1,False,False,True,weak_yes,yes,False,True,False
selected,3PB5A5BD0WI60ICOSNLMB5WN7XXG7H,7117115809.jpg#2r1c,True,painting and cooking are different activities,1.0,False,False,False,one woman is painting while the other is cooking,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3F0BG9B9MQZ6M9XOMT7SI53RCTMY7W,7252718418.jpg#0r1n,True,a girl swinging a bat at a ball does not imply going to him home run,1.0,True,False,False,girl is not guaranteed to get a home run,1,True,False,False,yes,yes,True,False,False
selected,3F0BG9B9MQZ6M9XOMT7SI53RCTMY7W,7711598144.jpg#2r1e,True,a woman is competing in a competition,1.0,False,False,True,"if she performs in a martial arts competition, then she is competing",1,False,False,True,yes,yes,True,False,False
selected,3F0BG9B9MQZ6M9XOMT7SI53RCTMY7W,415604639.jpg#1r1e,True,a man and a woman exiting a kitchen are entering a kitchen,0.3333333333333333,False,True,False,if the people are exiting and entering thne they exit and enter,0.3333333333333333,False,True,False,weak_no,weak_no,True,False,False
selected,30H4UDGLT3UVYYCAZCDYOW753D8PMY,393043864.jpg#0r1e,True,a basket of produce is a type of produce,1.0,False,False,False,an open air market means that it is outside,1,False,False,False,yes,yes,False,True,False
selected,30H4UDGLT3UVYYCAZCDYOW753D8PMY,7711598144.jpg#2r1e,True,a woman is competing in a competition,1.0,False,False,False,"if she performs in a martial arts competition, then she is competing",1,False,False,False,yes,yes,False,True,False
selected,30H4UDGLT3UVYYCAZCDYOW753D8PMY,7117115809.jpg#2r1c,True,painting and cooking are different activities,1.0,False,False,False,one woman is painting while the other is cooking,0,False,False,False,yes,no,False,False,True
selected,3Z7EFSHGNAQNYL2A8ET1FDOWBYZXCY,393043864.jpg#0r1e,True,a basket of produce is a type of produce,1.0,False,False,False,an open air market means that it is outside,1,False,False,False,yes,yes,False,False,True
selected,3Z7EFSHGNAQNYL2A8ET1FDOWBYZXCY,7711598144.jpg#2r1e,True,a woman is competing in a competition,1.0,False,False,False,"if she performs in a martial arts competition, then she is competing",1,False,False,False,yes,yes,False,False,True
selected,3Z7EFSHGNAQNYL2A8ET1FDOWBYZXCY,415604639.jpg#1r1e,True,a man and a woman exiting a kitchen are entering a kitchen,1.0,False,False,False,if the people are exiting and entering thne they exit and enter,1,False,False,False,yes,yes,False,False,True
selected,3Z7EFSHGNAQNYL2A8ET1FDOWBYZXCY,7117115809.jpg#2r1c,True,painting and cooking are different activities,1.0,False,False,False,one woman is painting while the other is cooking,0,False,False,False,yes,no,True,False,False
selected,3QECW5O0KIDVIJKBOU5WC4XG6LST56,393043864.jpg#0r1e,True,a basket of produce is a type of produce,1.0,False,False,False,an open air market means that it is outside,1,False,False,False,yes,yes,False,True,False
selected,3QECW5O0KIDVIJKBOU5WC4XG6LST56,7711598144.jpg#2r1e,True,a woman is competing in a competition,1.0,False,False,False,"if she performs in a martial arts competition, then she is competing",1,False,False,False,yes,yes,False,True,False
selected,3QECW5O0KIDVIJKBOU5WC4XG6LST56,415604639.jpg#1r1e,True,a man and a woman exiting a kitchen are entering a kitchen,1.0,False,False,False,if the people are exiting and entering thne they exit and enter,1,False,False,False,yes,yes,False,True,False
selected,3QECW5O0KIDVIJKBOU5WC4XG6LST56,7117115809.jpg#2r1c,True,painting and cooking are different activities,1.0,False,False,False,one woman is painting while the other is cooking,1,False,False,False,yes,yes,True,False,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYF8LS,2678171436.jpg#3r1c,True,digging is not working,0.0,False,False,True,the man cannot be on top of the bridge if he is also underneath it,1,False,False,True,no,yes,False,True,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYF8LS,4549641134.jpg#3r1c,True,a woman cannot be sitting and standing at the same time,1.0,False,False,False,a crowd is many more people than just a woman,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYF8LS,2256447557.jpg#2r1e,True,three women are more than one woman,1.0,False,False,False,if women are chatting then more than one woman are chatting,1,False,False,False,yes,yes,False,False,True
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYF8LS,69830857.jpg#1r1c,True,a person cannot be walking on a road and a snowbank at the same time,0.3333333333333333,False,False,True,there is no snowbank in the desert,1,False,False,True,weak_no,yes,False,True,False
selected,3Z4AIRP3C7P3BISCSH4HYH5573N1XV,2678171436.jpg#3r1c,True,digging is not working,0.0,False,True,False,the man cannot be on top of the bridge if he is also underneath it,1,False,True,False,no,yes,False,False,True
selected,3Z4AIRP3C7P3BISCSH4HYH5573N1XV,4549641134.jpg#3r1c,True,a woman cannot be sitting and standing at the same time,1.0,False,True,False,a crowd is many more people than just a woman,1,False,True,False,yes,yes,False,False,True
selected,3Z4AIRP3C7P3BISCSH4HYH5573N1XV,2256447557.jpg#2r1e,True,three women are more than one woman,1.0,False,True,False,if women are chatting then more than one woman are chatting,0.6666666666666666,False,True,False,yes,weak_yes,False,True,False
selected,3Z4AIRP3C7P3BISCSH4HYH5573N1XV,69830857.jpg#1r1c,True,a person cannot be walking on a road and a snowbank at the same time,0.3333333333333333,False,True,True,there is no snowbank in the desert,1,False,True,True,weak_no,yes,False,False,True
selected,3TESA3PJ32MPDVFX7WL67SDAYA0MM6,2678171436.jpg#3r1c,True,digging is not working,0.0,True,True,True,the man cannot be on top of the bridge if he is also underneath it,1,True,True,True,no,yes,False,True,False
selected,3TESA3PJ32MPDVFX7WL67SDAYA0MM6,4549641134.jpg#3r1c,True,a woman cannot be sitting and standing at the same time,1.0,False,False,False,a crowd is many more people than just a woman,1,False,False,False,yes,yes,False,True,False
selected,3TESA3PJ32MPDVFX7WL67SDAYA0MM6,2256447557.jpg#2r1e,True,three women are more than one woman,1.0,False,False,False,if women are chatting then more than one woman are chatting,1,False,False,False,yes,yes,False,True,False
selected,3TESA3PJ32MPDVFX7WL67SDAYA0MM6,69830857.jpg#1r1c,True,a person cannot be walking on a road and a snowbank at the same time,1.0,False,False,False,there is no snowbank in the desert,1,False,False,False,yes,yes,True,False,False
selected,3QJOXOW4XK3R17NKQYXNUK81P62ME6,2678171436.jpg#3r1c,True,digging is not working,0.0,False,False,False,the man cannot be on top of the bridge if he is also underneath it,1,False,False,False,no,yes,False,True,False
selected,3QJOXOW4XK3R17NKQYXNUK81P62ME6,2256447557.jpg#2r1e,True,three women are more than one woman,1.0,False,False,False,if women are chatting then more than one woman are chatting,1,False,False,False,yes,yes,False,True,False
selected,3QJOXOW4XK3R17NKQYXNUK81P62ME6,39024981.jpg#0r1n,True,not all women are happy,0.0,False,False,False,two women are standing outside a clothing store and talking however they are smoking as well and the emotion is of being happy is hard to see,1,False,False,False,no,yes,False,True,False
selected,3QJOXOW4XK3R17NKQYXNUK81P62ME6,69830857.jpg#1r1c,True,a person cannot be walking on a road and a snowbank at the same time,0.0,False,False,True,there is no snowbank in the desert,1,False,False,True,no,yes,False,True,False
selected,3L6L49WXW19B1Y5L9T4O4WLOQMN45X,2678171436.jpg#3r1c,True,digging is not working,0.0,True,False,False,the man cannot be on top of the bridge if he is also underneath it,1,True,False,False,no,yes,False,True,False
selected,3L6L49WXW19B1Y5L9T4O4WLOQMN45X,4549641134.jpg#3r1c,True,a woman cannot be sitting and standing at the same time,1.0,False,False,False,a crowd is many more people than just a woman,0.3333333333333333,False,False,False,yes,weak_no,False,False,True
selected,3L6L49WXW19B1Y5L9T4O4WLOQMN45X,2256447557.jpg#2r1e,True,three women are more than one woman,1.0,False,False,False,if women are chatting then more than one woman are chatting,1,False,False,False,yes,yes,False,True,False
selected,3L6L49WXW19B1Y5L9T4O4WLOQMN45X,69830857.jpg#1r1c,True,a person cannot be walking on a road and a snowbank at the same time,0.0,False,True,False,there is no snowbank in the desert,1,False,True,False,no,yes,False,True,False
