,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,352YTHGROWPNHRPGAV5XTTOEVV24H2,val-8438,True,He is sitting in front of a guitar,1.0,False,False,False,The instrument he is playing looks to be an electric guitar,1,False,False,False,yes,yes,True,False,False
selected,352YTHGROWPNHRPGAV5XTTOEVV24H2,val-10450,True,There are shelves of canned products behind person1,1.0,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",1,False,False,False,yes,yes,True,False,False
selected,352YTHGROWPNHRPGAV5XTTOEVV24H2,val-7648,True,person1 is holding a tip in his hand,1.0,False,False,False,person2 is handing person1 a tip with his right hand and person1 is accepting it from person2,1,False,False,False,yes,yes,True,False,False
selected,3CFVK00FWMX3IACKK4DAIJ1Z85Y6LH,val-12318,True,He is running towards the boat,0.6666666666666666,False,False,False,He is running on the dock as a fast speed towards a boat,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3CFVK00FWMX3IACKK4DAIJ1Z85Y6LH,val-4464,True,They are not dressed for sailing,1.0,False,False,False,They are not dressed for sailing,1,False,False,False,yes,yes,False,False,True
selected,3CFVK00FWMX3IACKK4DAIJ1Z85Y6LH,val-3194,True,person0 and person6 are walking away from the cars,0.0,False,False,True,They are walking towards something with a curious look on their face,1,False,False,True,no,yes,False,True,False
selected,3CFVK00FWMX3IACKK4DAIJ1Z85Y6LH,val-21863,True,person2 is drinking a glass of wine,0.0,False,True,False,"person2 has wineglass2 directly in front of him, a martini glass and he is about to eat a olive off of a toothpick typically used in martinis",1,False,True,False,no,yes,False,True,False
selected,3CFVK00FWMX3IACKK4DAIJ1Z85Y6LH,val-10146,True,She is sitting next to him and looking at him with a smile,0.6666666666666666,False,False,False,They are dressed up and are sitting in a restaurant,0.3333333333333333,False,False,False,weak_yes,weak_no,True,False,False
selected,3ERET4BTVNLFGNW0XB4LNTFM942K90,val-12318,True,He is running towards the boat,1.0,False,False,False,He is running on the dock as a fast speed towards a boat,1,False,False,False,yes,yes,False,False,True
selected,3ERET4BTVNLFGNW0XB4LNTFM942K90,val-4464,True,They are not dressed for sailing,1.0,False,False,False,They are not dressed for sailing,1,False,False,False,yes,yes,False,False,True
selected,3ERET4BTVNLFGNW0XB4LNTFM942K90,val-3194,False,person0 and person6 are walking away from the cars,0.3333333333333333,False,False,False,They are walking towards something with a curious look on their face,1,False,False,False,weak_no,yes,False,True,False
selected,3ERET4BTVNLFGNW0XB4LNTFM942K90,val-21863,True,person2 is drinking a glass of wine,0.6666666666666666,False,False,False,"person2 has wineglass2 directly in front of him, a martini glass and he is about to eat a olive off of a toothpick typically used in martinis",1,False,False,False,weak_yes,yes,False,True,False
selected,3ERET4BTVNLFGNW0XB4LNTFM942K90,val-10146,False,She is sitting next to him and looking at him with a smile,0.6666666666666666,False,False,False,They are dressed up and are sitting in a restaurant,0.6666666666666666,False,False,False,weak_yes,weak_yes,True,False,False
selected,36PW28KO408QZ6EVTV7ILTD1VRNAEO,val-12318,True,He is running towards the boat,1.0,False,False,False,He is running on the dock as a fast speed towards a boat,1,False,False,False,yes,yes,False,True,False
selected,36PW28KO408QZ6EVTV7ILTD1VRNAEO,val-4464,False,They are not dressed for sailing,0.0,False,True,False,They are not dressed for sailing,0,False,True,False,no,no,False,False,True
selected,36PW28KO408QZ6EVTV7ILTD1VRNAEO,val-3194,True,person0 and person6 are walking away from the cars,0.6666666666666666,False,False,False,They are walking towards something with a curious look on their face,1,False,False,False,weak_yes,yes,False,False,False
selected,36PW28KO408QZ6EVTV7ILTD1VRNAEO,val-21863,True,person2 is drinking a glass of wine,1.0,False,False,False,"person2 has wineglass2 directly in front of him, a martini glass and he is about to eat a olive off of a toothpick typically used in martinis",1,False,False,False,yes,yes,False,True,False
selected,36PW28KO408QZ6EVTV7ILTD1VRNAEO,val-10146,True,She is sitting next to him and looking at him with a smile,1.0,False,False,False,They are dressed up and are sitting in a restaurant,0,False,False,False,yes,no,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFJ9UTVD,val-12318,True,He is running towards the boat,1.0,False,False,False,He is running on the dock as a fast speed towards a boat,1,False,False,False,yes,yes,False,False,True
selected,39PAAFCODNCCGDZQULN9G2RFJ9UTVD,val-4464,False,They are not dressed for sailing,1.0,False,False,False,They are not dressed for sailing,1,False,False,False,yes,yes,False,False,True
selected,39PAAFCODNCCGDZQULN9G2RFJ9UTVD,val-3194,True,person0 and person6 are walking away from the cars,1.0,False,False,False,They are walking towards something with a curious look on their face,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,39PAAFCODNCCGDZQULN9G2RFJ9UTVD,val-21863,False,person2 is drinking a glass of wine,1.0,False,False,False,"person2 has wineglass2 directly in front of him, a martini glass and he is about to eat a olive off of a toothpick typically used in martinis",1,False,False,False,yes,yes,False,False,True
selected,39PAAFCODNCCGDZQULN9G2RFJ9UTVD,val-10146,True,She is sitting next to him and looking at him with a smile,1.0,False,False,False,They are dressed up and are sitting in a restaurant,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3NAPMVF0ZXRGLO4HT80X912MXEE276,val-12318,True,He is running towards the boat,1.0,False,False,False,He is running on the dock as a fast speed towards a boat,1,False,False,False,yes,yes,True,False,False
selected,3NAPMVF0ZXRGLO4HT80X912MXEE276,val-4464,True,They are not dressed for sailing,1.0,False,False,False,They are not dressed for sailing,1,False,False,False,yes,yes,True,False,False
selected,3NAPMVF0ZXRGLO4HT80X912MXEE276,val-3194,False,person0 and person6 are walking away from the cars,1.0,False,False,False,They are walking towards something with a curious look on their face,1,False,False,False,yes,yes,True,False,False
selected,3NAPMVF0ZXRGLO4HT80X912MXEE276,val-21863,False,person2 is drinking a glass of wine,1.0,False,False,False,"person2 has wineglass2 directly in front of him, a martini glass and he is about to eat a olive off of a toothpick typically used in martinis",1,False,False,False,yes,yes,True,False,False
selected,3NAPMVF0ZXRGLO4HT80X912MXEE276,val-10146,True,She is sitting next to him and looking at him with a smile,1.0,False,False,False,They are dressed up and are sitting in a restaurant,0,False,False,False,yes,no,True,False,False
selected,3L4PIM1GQUSG4SH3V75YNMURD7FYRY,val-12883,True,person1 is standing behind person0 and person0,0.0,False,False,True,"person0 is not involved in whatever person1 has doing, looks ruffled from sleep",1,False,False,True,no,yes,False,True,False
selected,3L4PIM1GQUSG4SH3V75YNMURD7FYRY,val-21816,True,volkswagen is a car manufacturer and people are watching a car show,1.0,False,False,False,People stand around in a dim lit area and watch attentively while there is a car brand's sign in the background,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3L4PIM1GQUSG4SH3V75YNMURD7FYRY,val-2520,True,He is standing on boat0 and is looking at the water,0.0,False,False,True,Gondoliers stand on the boat with a paddle to propel the boat,1,False,False,True,no,yes,False,True,False
selected,3L4PIM1GQUSG4SH3V75YNMURD7FYRY,val-19851,True,person1 and person4 are dancing in a dance floor,0.6666666666666666,False,False,False,person1 and person4 are standing close together with their hands on each other as their feet are moving around,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3L4PIM1GQUSG4SH3V75YNMURD7FYRY,val-6258,True,person1 is sitting at a desk with a microphone in his hand,0.0,False,True,False,person1 is standing at attention in front of person5 signifying he has less power than person5,1,False,True,False,no,yes,False,True,False
selected,3TVSS0C0E2CPV2ZVKVS524ATQIEWT8,val-12883,True,person1 is standing behind person0 and person0,0.0,True,True,False,"person0 is not involved in whatever person1 has doing, looks ruffled from sleep",0.6666666666666666,True,True,False,no,weak_yes,False,True,False
selected,3TVSS0C0E2CPV2ZVKVS524ATQIEWT8,val-21816,True,volkswagen is a car manufacturer and people are watching a car show,1.0,False,False,False,People stand around in a dim lit area and watch attentively while there is a car brand's sign in the background,0,False,False,False,yes,no,True,False,False
selected,3TVSS0C0E2CPV2ZVKVS524ATQIEWT8,val-2520,True,He is standing on boat0 and is looking at the water,0.6666666666666666,False,False,True,Gondoliers stand on the boat with a paddle to propel the boat,1,False,False,True,weak_yes,yes,False,True,False
selected,3TVSS0C0E2CPV2ZVKVS524ATQIEWT8,val-19851,True,person1 and person4 are dancing in a dance floor,1.0,False,False,False,person1 and person4 are standing close together with their hands on each other as their feet are moving around,1,False,False,False,yes,yes,False,False,True
selected,3TVSS0C0E2CPV2ZVKVS524ATQIEWT8,val-6258,True,person1 is sitting at a desk with a microphone in his hand,0.0,False,True,False,person1 is standing at attention in front of person5 signifying he has less power than person5,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23AQ8ZS36,val-12883,True,person1 is standing behind person0 and person0,0.0,False,True,False,"person0 is not involved in whatever person1 has doing, looks ruffled from sleep",0.6666666666666666,False,True,False,no,weak_yes,False,False,True
selected,3DZQRBDBSMRRP4KSLBCDN23AQ8ZS36,val-21816,True,volkswagen is a car manufacturer and people are watching a car show,1.0,False,False,False,People stand around in a dim lit area and watch attentively while there is a car brand's sign in the background,1,False,False,False,yes,yes,True,False,False
selected,3DZQRBDBSMRRP4KSLBCDN23AQ8ZS36,val-2520,True,He is standing on boat0 and is looking at the water,1.0,False,False,False,Gondoliers stand on the boat with a paddle to propel the boat,1,False,False,False,yes,yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23AQ8ZS36,val-19851,True,person1 and person4 are dancing in a dance floor,1.0,False,False,False,person1 and person4 are standing close together with their hands on each other as their feet are moving around,1,False,False,False,yes,yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23AQ8ZS36,val-6258,True,person1 is sitting at a desk with a microphone in his hand,0.0,False,True,False,person1 is standing at attention in front of person5 signifying he has less power than person5,1,False,True,False,no,yes,False,True,False
selected,3XUHV3NRVLA5DATGO0O7YLUSVTEH55,val-12883,True,person1 is standing behind person0 and person0,0.0,True,False,False,"person0 is not involved in whatever person1 has doing, looks ruffled from sleep",0.6666666666666666,True,False,False,no,weak_yes,False,False,True
selected,3XUHV3NRVLA5DATGO0O7YLUSVTEH55,val-21816,True,volkswagen is a car manufacturer and people are watching a car show,1.0,False,False,False,People stand around in a dim lit area and watch attentively while there is a car brand's sign in the background,1,False,False,False,yes,yes,True,False,False
selected,3XUHV3NRVLA5DATGO0O7YLUSVTEH55,val-2520,True,He is standing on boat0 and is looking at the water,0.3333333333333333,False,True,False,Gondoliers stand on the boat with a paddle to propel the boat,1,False,True,False,weak_no,yes,False,True,False
selected,3XUHV3NRVLA5DATGO0O7YLUSVTEH55,val-19851,True,person1 and person4 are dancing in a dance floor,1.0,False,False,False,person1 and person4 are standing close together with their hands on each other as their feet are moving around,1,False,False,False,yes,yes,True,False,False
selected,3XUHV3NRVLA5DATGO0O7YLUSVTEH55,val-6258,True,person1 is sitting at a desk with a microphone in his hand,0.0,False,True,True,person1 is standing at attention in front of person5 signifying he has less power than person5,1,False,True,True,no,yes,False,True,False
selected,3QEMNNSB2YB3OY2XQXKE5KTQU5Z7DG,val-12883,False,person1 is standing behind person0 and person0,1.0,False,False,False,"person0 is not involved in whatever person1 has doing, looks ruffled from sleep",1,False,False,False,yes,yes,True,False,False
selected,3QEMNNSB2YB3OY2XQXKE5KTQU5Z7DG,val-21816,True,volkswagen is a car manufacturer and people are watching a car show,1.0,False,False,False,People stand around in a dim lit area and watch attentively while there is a car brand's sign in the background,1,False,False,False,yes,yes,True,False,False
selected,3QEMNNSB2YB3OY2XQXKE5KTQU5Z7DG,val-2520,False,He is standing on boat0 and is looking at the water,1.0,False,False,False,Gondoliers stand on the boat with a paddle to propel the boat,1,False,False,False,yes,yes,True,False,False
selected,3QEMNNSB2YB3OY2XQXKE5KTQU5Z7DG,val-19851,True,person1 and person4 are dancing in a dance floor,1.0,False,False,False,person1 and person4 are standing close together with their hands on each other as their feet are moving around,0,False,False,False,yes,no,True,False,False
selected,3QEMNNSB2YB3OY2XQXKE5KTQU5Z7DG,val-6258,True,person1 is sitting at a desk with a microphone in his hand,1.0,False,False,False,person1 is standing at attention in front of person5 signifying he has less power than person5,1,False,False,False,yes,yes,True,False,False
selected,3TDXMTX3CC61S94EZ1GXQ397RZY6IT,val-1761,True,There are empty seats and a basketball hoop,0.3333333333333333,False,False,True,There is a basktetball court surrounded by hundreds of seats,1,False,False,True,weak_no,yes,False,True,False
selected,3TDXMTX3CC61S94EZ1GXQ397RZY6IT,val-5280,True,He is wearing a military uniform and has a medal on his shoulder,1.0,False,False,False,He is wearing military clothing,1,False,False,False,yes,yes,False,False,True
selected,3TDXMTX3CC61S94EZ1GXQ397RZY6IT,val-10700,True,They are all looking at the same thing and not talking,0.0,False,True,False,They faces of person1 and person3 are scrunched up as if they are angry,1,False,True,False,no,yes,False,True,False
selected,3TDXMTX3CC61S94EZ1GXQ397RZY6IT,val-17971,True,She is crouching down and looking at the person on the ground,0.6666666666666666,False,False,False,"The firefighters have a patient in between them, person9 has rushed to their side and has her hand on her forehead and a scared look on her face",1,False,False,False,weak_yes,yes,False,True,False
selected,3TDXMTX3CC61S94EZ1GXQ397RZY6IT,val-7883,True,"person0 and person1 are wearing coats and hats, and the sky is blue",1.0,False,False,False,There is not a storm and it is fairly clear those conditions are good for a plane without modern sensors,1,False,False,False,yes,yes,False,True,False
selected,3QXNC7EIPJ7D3XPWTIU3490DV8Q90H,val-1761,True,There are empty seats and a basketball hoop,1.0,False,False,False,There is a basktetball court surrounded by hundreds of seats,1,False,False,False,yes,yes,False,True,False
selected,3QXNC7EIPJ7D3XPWTIU3490DV8Q90H,val-5280,True,He is wearing a military uniform and has a medal on his shoulder,0.6666666666666666,False,False,False,He is wearing military clothing,1,False,False,False,weak_yes,yes,False,True,False
selected,3QXNC7EIPJ7D3XPWTIU3490DV8Q90H,val-10700,False,They are all looking at the same thing and not talking,1.0,False,False,False,They faces of person1 and person3 are scrunched up as if they are angry,1,False,False,False,yes,yes,False,True,False
selected,3QXNC7EIPJ7D3XPWTIU3490DV8Q90H,val-17971,False,She is crouching down and looking at the person on the ground,1.0,False,False,False,"The firefighters have a patient in between them, person9 has rushed to their side and has her hand on her forehead and a scared look on her face",1,False,False,False,yes,yes,False,True,False
selected,3QXNC7EIPJ7D3XPWTIU3490DV8Q90H,val-7883,True,"person0 and person1 are wearing coats and hats, and the sky is blue",1.0,False,False,False,There is not a storm and it is fairly clear those conditions are good for a plane without modern sensors,1,False,False,False,yes,yes,False,True,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H29KQJZJ,val-1761,True,There are empty seats and a basketball hoop,1.0,False,False,False,There is a basktetball court surrounded by hundreds of seats,1,False,False,False,yes,yes,False,True,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H29KQJZJ,val-5280,True,He is wearing a military uniform and has a medal on his shoulder,1.0,False,False,False,He is wearing military clothing,1,False,False,False,yes,yes,True,False,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H29KQJZJ,val-10700,True,They are all looking at the same thing and not talking,0.0,False,False,True,They faces of person1 and person3 are scrunched up as if they are angry,1,False,False,True,no,yes,False,True,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H29KQJZJ,val-17971,False,She is crouching down and looking at the person on the ground,0.0,False,True,False,"The firefighters have a patient in between them, person9 has rushed to their side and has her hand on her forehead and a scared look on her face",1,False,True,False,no,yes,False,True,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H29KQJZJ,val-7883,True,"person0 and person1 are wearing coats and hats, and the sky is blue",0.0,False,True,False,There is not a storm and it is fairly clear those conditions are good for a plane without modern sensors,1,False,True,False,no,yes,False,True,False
selected,3A4TN5196LUQCV2V3ABFCR02N8UCHY,val-1761,True,There are empty seats and a basketball hoop,1.0,False,False,False,There is a basktetball court surrounded by hundreds of seats,1,False,False,False,yes,yes,True,False,False
selected,3A4TN5196LUQCV2V3ABFCR02N8UCHY,val-5280,True,He is wearing a military uniform and has a medal on his shoulder,0.6666666666666666,False,True,False,He is wearing military clothing,1,False,True,False,weak_yes,yes,False,True,False
selected,3A4TN5196LUQCV2V3ABFCR02N8UCHY,val-10700,True,They are all looking at the same thing and not talking,0.3333333333333333,False,False,True,They faces of person1 and person3 are scrunched up as if they are angry,0.6666666666666666,False,False,True,weak_no,weak_yes,False,False,False
selected,3A4TN5196LUQCV2V3ABFCR02N8UCHY,val-17971,True,She is crouching down and looking at the person on the ground,0.0,False,True,False,"The firefighters have a patient in between them, person9 has rushed to their side and has her hand on her forehead and a scared look on her face",1,False,True,False,no,yes,False,True,False
selected,3A4TN5196LUQCV2V3ABFCR02N8UCHY,val-7883,True,"person0 and person1 are wearing coats and hats, and the sky is blue",1.0,False,False,False,There is not a storm and it is fairly clear those conditions are good for a plane without modern sensors,1,False,False,False,yes,yes,True,False,False
selected,3OF2M9AATH0UMEED19YK0HHFO78ZKC,val-1761,True,There are empty seats and a basketball hoop,1.0,False,False,False,There is a basktetball court surrounded by hundreds of seats,1,False,False,False,yes,yes,True,False,False
selected,3OF2M9AATH0UMEED19YK0HHFO78ZKC,val-5280,True,He is wearing a military uniform and has a medal on his shoulder,1.0,False,False,False,He is wearing military clothing,1,False,False,False,yes,yes,True,False,False
selected,3OF2M9AATH0UMEED19YK0HHFO78ZKC,val-10700,False,They are all looking at the same thing and not talking,1.0,False,False,False,They faces of person1 and person3 are scrunched up as if they are angry,0,False,False,False,yes,no,True,False,False
selected,3OF2M9AATH0UMEED19YK0HHFO78ZKC,val-17971,True,She is crouching down and looking at the person on the ground,1.0,False,False,False,"The firefighters have a patient in between them, person9 has rushed to their side and has her hand on her forehead and a scared look on her face",1,False,False,False,yes,yes,True,False,False
selected,3OF2M9AATH0UMEED19YK0HHFO78ZKC,val-7883,True,"person0 and person1 are wearing coats and hats, and the sky is blue",1.0,False,False,False,There is not a storm and it is fairly clear those conditions are good for a plane without modern sensors,1,False,False,False,yes,yes,True,False,False
selected,3MAOD8E57RM6PPZ1X42FVOI8A2WXNZ,val-1974,True,He is walking towards the front door,1.0,False,False,False,He is walking toward an apartment door,1,False,False,False,yes,yes,False,False,True
selected,3MAOD8E57RM6PPZ1X42FVOI8A2WXNZ,val-8776,True,person2 is holding a book and handing it to person0 and person3 ( <bin_600> <bin_176> <bin_816> <bin,1.0,False,False,False,"person0 and person3 and person6 seem friendly with person2, who is holding a pamphlet as they all prepare to board a train person2 seems to be trying to convince them to take an action he wants",1,False,False,False,yes,yes,False,False,True
selected,3MAOD8E57RM6PPZ1X42FVOI8A2WXNZ,val-7933,True,person0 is walking in the opposite direction of person3,0.0,False,True,False,person3 is already ahead of person0 so he will not over take her,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,3MAOD8E57RM6PPZ1X42FVOI8A2WXNZ,val-22510,True,person4 is holding a camera up to her face and looking at it,1.0,False,False,False,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",1,False,False,False,yes,yes,False,False,True
selected,3MAOD8E57RM6PPZ1X42FVOI8A2WXNZ,val-25126,False,They are in a room with a crowd of people and they are holding their guns up,1.0,False,False,False,"person7 and person3 and person6 and person5, and person0 are aiming guns at person2",1,False,False,False,yes,yes,False,False,True
selected,3DL65MZB8ERESLBTD939RO3PVSSCE8,val-1974,True,He is walking towards the front door,1.0,False,False,False,He is walking toward an apartment door,1,False,False,False,yes,yes,False,False,True
selected,3DL65MZB8ERESLBTD939RO3PVSSCE8,val-8776,False,person2 is holding a book and handing it to person0 and person3 ( <bin_600> <bin_176> <bin_816> <bin,1.0,False,False,False,"person0 and person3 and person6 seem friendly with person2, who is holding a pamphlet as they all prepare to board a train person2 seems to be trying to convince them to take an action he wants",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3DL65MZB8ERESLBTD939RO3PVSSCE8,val-7933,False,person0 is walking in the opposite direction of person3,0.0,False,True,True,person3 is already ahead of person0 so he will not over take her,1,False,True,True,no,yes,False,True,False
selected,3DL65MZB8ERESLBTD939RO3PVSSCE8,val-22510,True,person4 is holding a camera up to her face and looking at it,1.0,False,False,False,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",1,False,False,False,yes,yes,False,True,False
selected,3DL65MZB8ERESLBTD939RO3PVSSCE8,val-25126,True,They are in a room with a crowd of people and they are holding their guns up,0.6666666666666666,False,True,True,"person7 and person3 and person6 and person5, and person0 are aiming guns at person2",0,False,True,True,weak_yes,no,True,False,False
selected,30JNVC0ORAWU6WCE8SCAWWPJRNNHQ0,val-1974,True,He is walking towards the front door,1.0,False,False,False,He is walking toward an apartment door,1,False,False,False,yes,yes,True,False,False
selected,30JNVC0ORAWU6WCE8SCAWWPJRNNHQ0,val-8776,False,person2 is holding a book and handing it to person0 and person3 ( <bin_600> <bin_176> <bin_816> <bin,1.0,False,False,False,"person0 and person3 and person6 seem friendly with person2, who is holding a pamphlet as they all prepare to board a train person2 seems to be trying to convince them to take an action he wants",1,False,False,False,yes,yes,True,False,False
selected,30JNVC0ORAWU6WCE8SCAWWPJRNNHQ0,val-7933,False,person0 is walking in the opposite direction of person3,0.0,False,True,False,person3 is already ahead of person0 so he will not over take her,1,False,True,False,no,yes,False,True,False
selected,30JNVC0ORAWU6WCE8SCAWWPJRNNHQ0,val-22510,True,person4 is holding a camera up to her face and looking at it,1.0,False,False,False,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",0,False,False,False,yes,no,True,False,False
selected,30JNVC0ORAWU6WCE8SCAWWPJRNNHQ0,val-25126,True,They are in a room with a crowd of people and they are holding their guns up,0.0,False,True,False,"person7 and person3 and person6 and person5, and person0 are aiming guns at person2",1,False,True,False,no,yes,False,True,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK5TXJ,val-1974,True,He is walking towards the front door,1.0,False,False,False,He is walking toward an apartment door,1,False,False,False,yes,yes,True,False,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK5TXJ,val-8776,True,person2 is holding a book and handing it to person0 and person3 ( <bin_600> <bin_176> <bin_816> <bin,1.0,False,False,False,"person0 and person3 and person6 seem friendly with person2, who is holding a pamphlet as they all prepare to board a train person2 seems to be trying to convince them to take an action he wants",1,False,False,False,yes,yes,True,False,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK5TXJ,val-7933,False,person0 is walking in the opposite direction of person3,1.0,False,False,False,person3 is already ahead of person0 so he will not over take her,1,False,False,False,yes,yes,True,False,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK5TXJ,val-22510,True,person4 is holding a camera up to her face and looking at it,1.0,False,False,False,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",1,False,False,False,yes,yes,True,False,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK5TXJ,val-25126,False,They are in a room with a crowd of people and they are holding their guns up,1.0,False,False,False,"person7 and person3 and person6 and person5, and person0 are aiming guns at person2",1,False,False,False,yes,yes,True,False,False
selected,3WYP994K183NI9JJ3J20CR3VHIL6YO,val-1974,False,He is walking towards the front door,1.0,False,False,False,He is walking toward an apartment door,1,False,False,False,yes,yes,True,False,False
selected,3WYP994K183NI9JJ3J20CR3VHIL6YO,val-8776,True,person2 is holding a book and handing it to person0 and person3 ( <bin_600> <bin_176> <bin_816> <bin,1.0,False,False,False,"person0 and person3 and person6 seem friendly with person2, who is holding a pamphlet as they all prepare to board a train person2 seems to be trying to convince them to take an action he wants",1,False,False,False,yes,yes,False,True,False
selected,3WYP994K183NI9JJ3J20CR3VHIL6YO,val-7933,True,person0 is walking in the opposite direction of person3,0.0,False,False,False,person3 is already ahead of person0 so he will not over take her,1,False,False,False,no,yes,False,True,False
selected,3WYP994K183NI9JJ3J20CR3VHIL6YO,val-22510,True,person4 is holding a camera up to her face and looking at it,1.0,False,False,False,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",0,False,False,False,yes,no,True,False,False
selected,3WYP994K183NI9JJ3J20CR3VHIL6YO,val-25126,True,They are in a room with a crowd of people and they are holding their guns up,1.0,False,False,False,"person7 and person3 and person6 and person5, and person0 are aiming guns at person2",1,False,False,False,yes,yes,False,True,False
selected,31N2WW6R9S2ILZF6FRCEG3KV1G5F36,val-18652,True,He is standing behind the harp and not playing it,0.0,False,True,False,He appears to be just stopping in the room real quick to have a word with person1,0.6666666666666666,False,True,False,no,weak_yes,False,False,True
selected,31N2WW6R9S2ILZF6FRCEG3KV1G5F36,val-1658,False,person5 and person8 are standing in front of the fire and are holding torches,0.6666666666666666,False,True,False,They are walking away from it confidently and don't look scared,0.6666666666666666,False,True,False,weak_yes,weak_yes,False,True,False
selected,31N2WW6R9S2ILZF6FRCEG3KV1G5F36,val-17397,True,person1 is a ghost and is walking in front of a group of people,1.0,False,False,False,Ghosts are typically transparent beings that haunt real people,1,False,False,False,yes,yes,False,False,True
selected,31N2WW6R9S2ILZF6FRCEG3KV1G5F36,val-6775,True,He is standing in front of the chalkboard and is writing on it,0.0,False,False,False,Students are often called on to write a problem on the board,0.6666666666666666,False,False,False,no,weak_yes,False,False,True
selected,31N2WW6R9S2ILZF6FRCEG3KV1G5F36,val-11292,True,There are people sitting at tables with plates and glasses,0.6666666666666666,False,True,False,There are people sitting at tables with drinks,0.6666666666666666,False,True,False,weak_yes,weak_yes,False,False,True
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QDXX,val-18652,True,He is standing behind the harp and not playing it,1.0,False,False,False,He appears to be just stopping in the room real quick to have a word with person1,1,False,False,False,yes,yes,True,False,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QDXX,val-1658,True,person5 and person8 are standing in front of the fire and are holding torches,0.6666666666666666,False,False,False,They are walking away from it confidently and don't look scared,1,False,False,False,weak_yes,yes,False,True,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QDXX,val-17397,True,person1 is a ghost and is walking in front of a group of people,1.0,False,False,False,Ghosts are typically transparent beings that haunt real people,1,False,False,False,yes,yes,False,True,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QDXX,val-6775,True,He is standing in front of the chalkboard and is writing on it,1.0,False,False,False,Students are often called on to write a problem on the board,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QDXX,val-11292,True,There are people sitting at tables with plates and glasses,1.0,False,False,False,There are people sitting at tables with drinks,1,False,False,False,yes,yes,True,False,False
selected,3M0BCWMB8W8PZG5EK91K2A47KD9WBH,val-18652,True,He is standing behind the harp and not playing it,1.0,False,False,False,He appears to be just stopping in the room real quick to have a word with person1,1,False,False,False,yes,yes,True,False,False
selected,3M0BCWMB8W8PZG5EK91K2A47KD9WBH,val-1658,False,person5 and person8 are standing in front of the fire and are holding torches,0.0,False,False,True,They are walking away from it confidently and don't look scared,1,False,False,True,no,yes,False,True,False
selected,3M0BCWMB8W8PZG5EK91K2A47KD9WBH,val-17397,True,person1 is a ghost and is walking in front of a group of people,1.0,False,False,False,Ghosts are typically transparent beings that haunt real people,1,False,False,False,yes,yes,False,True,False
selected,3M0BCWMB8W8PZG5EK91K2A47KD9WBH,val-6775,True,He is standing in front of the chalkboard and is writing on it,1.0,False,False,False,Students are often called on to write a problem on the board,1,False,False,False,yes,yes,True,False,False
selected,3M0BCWMB8W8PZG5EK91K2A47KD9WBH,val-11292,True,There are people sitting at tables with plates and glasses,1.0,False,False,False,There are people sitting at tables with drinks,1,False,False,False,yes,yes,True,False,False
selected,34Q075JO1YPVESM1P5FAP3IUXUO01H,val-18652,True,He is standing behind the harp and not playing it,1.0,False,False,False,He appears to be just stopping in the room real quick to have a word with person1,1,False,False,False,yes,yes,False,False,True
