,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3AAPLD8UCDT7YC46PW651106BU0TH4,87038001,True,the man is riding a skateboard,0.0,False,False,True,he just preformed a trick on a skateboard,0,False,False,True,no,no,False,True,False
selected,3AAPLD8UCDT7YC46PW651106BU0TH4,382728006,True,it is a large train with many cars,0.3333333333333333,False,False,True,many of the cars are tankers and there are three non-steam engines at its front and there are also box cars attached to it,0.3333333333333333,False,False,True,weak_no,weak_no,True,False,False
selected,3AAPLD8UCDT7YC46PW651106BU0TH4,155131001,True,it is a hat that covers her head,0.0,False,False,True,there is not a top to the hat and the band goes around her head,0,False,False,True,no,no,True,False,False
selected,3Y5140Z9DYS92FMJEXF6W30OM4VPIP,135613003,True,there are towels and a bathtub,0.6666666666666666,False,False,True,there is a watermark of a rental company in the picture,1,False,False,True,weak_yes,yes,False,True,False
selected,3Y5140Z9DYS92FMJEXF6W30OM4VPIP,171717004,True,there is a toilet and a bathtub,1.0,False,False,False,there is a tub and a toilet next to the sink,1,False,False,False,yes,yes,False,False,True
selected,3Y5140Z9DYS92FMJEXF6W30OM4VPIP,87038001,True,the man is riding a skateboard,1.0,False,False,False,he just preformed a trick on a skateboard,1,False,False,False,yes,yes,False,False,True
selected,3Y5140Z9DYS92FMJEXF6W30OM4VPIP,382728006,True,it is a large train with many cars,0.6666666666666666,False,False,True,many of the cars are tankers and there are three non-steam engines at its front and there are also box cars attached to it,1,False,False,True,weak_yes,yes,False,True,False
selected,3Y5140Z9DYS92FMJEXF6W30OM4VPIP,155131001,True,it is a hat that covers her head,0.6666666666666666,False,False,True,there is not a top to the hat and the band goes around her head,1,False,False,True,weak_yes,yes,False,True,False
selected,3CCZ6YKWR8VCY4BXQO0FL4W4CEY59R,135613003,True,there are towels and a bathtub,1.0,False,False,False,there is a watermark of a rental company in the picture,1,False,False,False,yes,yes,True,False,False
selected,3CCZ6YKWR8VCY4BXQO0FL4W4CEY59R,171717004,True,there is a toilet and a bathtub,1.0,False,False,False,there is a tub and a toilet next to the sink,1,False,False,False,yes,yes,True,False,False
selected,3CCZ6YKWR8VCY4BXQO0FL4W4CEY59R,87038001,True,the man is riding a skateboard,0.6666666666666666,False,False,False,he just preformed a trick on a skateboard,1,False,False,False,weak_yes,yes,False,True,False
selected,3CCZ6YKWR8VCY4BXQO0FL4W4CEY59R,382728006,True,it is a large train with many cars,1.0,False,False,False,many of the cars are tankers and there are three non-steam engines at its front and there are also box cars attached to it,1,False,False,False,yes,yes,True,False,False
selected,3CCZ6YKWR8VCY4BXQO0FL4W4CEY59R,155131001,True,it is a hat that covers her head,1.0,False,False,False,there is not a top to the hat and the band goes around her head,0,False,False,False,yes,no,False,False,False
selected,3K4J6M3CXF5OJKAMZQX6LWYD85OGAT,135613003,True,there are towels and a bathtub,1.0,False,False,False,there is a watermark of a rental company in the picture,1,False,False,False,yes,yes,False,False,True
selected,3K4J6M3CXF5OJKAMZQX6LWYD85OGAT,171717004,True,there is a toilet and a bathtub,1.0,False,False,False,there is a tub and a toilet next to the sink,1,False,False,False,yes,yes,False,False,True
selected,3K4J6M3CXF5OJKAMZQX6LWYD85OGAT,87038001,True,the man is riding a skateboard,1.0,False,False,False,he just preformed a trick on a skateboard,1,False,False,False,yes,yes,False,False,True
selected,3K4J6M3CXF5OJKAMZQX6LWYD85OGAT,382728006,True,it is a large train with many cars,1.0,False,False,False,many of the cars are tankers and there are three non-steam engines at its front and there are also box cars attached to it,1,False,False,False,yes,yes,False,False,True
selected,3K4J6M3CXF5OJKAMZQX6LWYD85OGAT,155131001,False,it is a hat that covers her head,1.0,False,False,False,there is not a top to the hat and the band goes around her head,1,False,False,False,yes,yes,False,False,True
selected,3DZQRBDBSMRRP4KSLBCDN23AQ6LS3O,135613003,True,there are towels and a bathtub,1.0,False,False,False,there is a watermark of a rental company in the picture,1,False,False,False,yes,yes,True,False,False
selected,3DZQRBDBSMRRP4KSLBCDN23AQ6LS3O,171717004,True,there is a toilet and a bathtub,1.0,False,False,False,there is a tub and a toilet next to the sink,1,False,False,False,yes,yes,True,False,False
selected,3DZQRBDBSMRRP4KSLBCDN23AQ6LS3O,87038001,True,the man is riding a skateboard,1.0,False,False,False,he just preformed a trick on a skateboard,1,False,False,False,yes,yes,True,False,False
selected,3DZQRBDBSMRRP4KSLBCDN23AQ6LS3O,382728006,True,it is a large train with many cars,1.0,False,False,False,many of the cars are tankers and there are three non-steam engines at its front and there are also box cars attached to it,1,False,False,False,yes,yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23AQ6LS3O,155131001,False,it is a hat that covers her head,1.0,False,False,False,there is not a top to the hat and the band goes around her head,1,False,False,False,yes,yes,True,False,False
selected,3NG53N1RLWVGD9A65B3FJE6AJ8Q8P0,530220001,True,it is a yellow jacket,1.0,False,False,True,there is a bright colored fabric,0.3333333333333333,False,False,True,yes,weak_no,True,False,False
selected,3NG53N1RLWVGD9A65B3FJE6AJ8Q8P0,256844002,True,it is a light colored tile,1.0,False,True,False,it consists of squares joined together,0,False,True,False,yes,no,False,True,False
selected,3NG53N1RLWVGD9A65B3FJE6AJ8Q8P0,460461007,True,the people are wearing warm clothes,0.0,False,False,True,the trees have all their leaves on them,0.6666666666666666,False,False,True,no,weak_yes,True,False,False
selected,3NG53N1RLWVGD9A65B3FJE6AJ8Q8P0,310342006,True,there are several elephants in the background,0.0,False,False,True,there is a group of elephants walking together,0,False,False,True,no,no,False,True,False
selected,3NG53N1RLWVGD9A65B3FJE6AJ8Q8P0,526721000,True,it is eating from a bowl,0.0,False,True,False,the cat's face is in a food bowl,0,False,True,False,no,no,True,False,False
selected,3A1PQ49WVIT6PSSXNDMVVVHBJBA1H4,530220001,True,it is a yellow jacket,0.6666666666666666,False,False,False,there is a bright colored fabric,0.6666666666666666,False,False,False,weak_yes,weak_yes,True,False,False
selected,3A1PQ49WVIT6PSSXNDMVVVHBJBA1H4,256844002,True,it is a light colored tile,0.6666666666666666,False,True,False,it consists of squares joined together,0.6666666666666666,False,True,False,weak_yes,weak_yes,False,False,True
selected,3A1PQ49WVIT6PSSXNDMVVVHBJBA1H4,460461007,True,the people are wearing warm clothes,1.0,False,False,False,the trees have all their leaves on them,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3A1PQ49WVIT6PSSXNDMVVVHBJBA1H4,310342006,True,there are several elephants in the background,1.0,False,False,False,there is a group of elephants walking together,1,False,False,False,yes,yes,False,False,True
selected,3A1PQ49WVIT6PSSXNDMVVVHBJBA1H4,526721000,True,it is eating from a bowl,1.0,False,False,False,the cat's face is in a food bowl,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3JRJSWSMQIXQFLFAKGS8YLZVPHQE3R,530220001,True,it is a yellow jacket,1.0,False,False,False,there is a bright colored fabric,1,False,False,False,yes,yes,True,False,False
selected,3JRJSWSMQIXQFLFAKGS8YLZVPHQE3R,256844002,True,it is a light colored tile,1.0,False,False,False,it consists of squares joined together,1,False,False,False,yes,yes,True,False,False
selected,3JRJSWSMQIXQFLFAKGS8YLZVPHQE3R,460461007,True,the people are wearing warm clothes,1.0,False,False,True,the trees have all their leaves on them,1,False,False,True,yes,yes,False,False,True
selected,3JRJSWSMQIXQFLFAKGS8YLZVPHQE3R,310342006,True,there are several elephants in the background,1.0,False,False,False,there is a group of elephants walking together,1,False,False,False,yes,yes,False,True,False
selected,3JRJSWSMQIXQFLFAKGS8YLZVPHQE3R,526721000,True,it is eating from a bowl,1.0,False,False,False,the cat's face is in a food bowl,1,False,False,False,yes,yes,True,False,False
selected,3ZAZR5XV02UC3G2P9WHMCY47JY3CZG,530220001,True,it is a yellow jacket,1.0,False,False,False,there is a bright colored fabric,1,False,False,False,yes,yes,True,False,False
selected,3ZAZR5XV02UC3G2P9WHMCY47JY3CZG,256844002,True,it is a light colored tile,1.0,False,False,False,it consists of squares joined together,1,False,False,False,yes,yes,True,False,False
selected,3ZAZR5XV02UC3G2P9WHMCY47JY3CZG,460461007,True,the people are wearing warm clothes,0.0,False,True,False,the trees have all their leaves on them,0,False,True,False,no,no,False,False,True
selected,3ZAZR5XV02UC3G2P9WHMCY47JY3CZG,310342006,True,there are several elephants in the background,1.0,False,False,False,there is a group of elephants walking together,1,False,False,False,yes,yes,False,True,False
selected,3ZAZR5XV02UC3G2P9WHMCY47JY3CZG,526721000,True,it is eating from a bowl,1.0,False,False,False,the cat's face is in a food bowl,1,False,False,False,yes,yes,True,False,False
selected,3LQ8PUHQFM4HPYOVVK71NUYX0D1HIS,530220001,True,it is a yellow jacket,1.0,False,False,False,there is a bright colored fabric,1,False,False,False,yes,yes,True,False,False
selected,3LQ8PUHQFM4HPYOVVK71NUYX0D1HIS,256844002,True,it is a light colored tile,1.0,False,False,False,it consists of squares joined together,1,False,False,False,yes,yes,False,False,True
selected,3LQ8PUHQFM4HPYOVVK71NUYX0D1HIS,460461007,False,the people are wearing warm clothes,1.0,False,False,False,the trees have all their leaves on them,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3LQ8PUHQFM4HPYOVVK71NUYX0D1HIS,310342006,True,there are several elephants in the background,1.0,False,False,False,there is a group of elephants walking together,1,False,False,False,yes,yes,False,False,True
selected,3LQ8PUHQFM4HPYOVVK71NUYX0D1HIS,526721000,True,it is eating from a bowl,1.0,False,False,False,the cat's face is in a food bowl,1,False,False,False,yes,yes,False,False,True
selected,3AUQQEL7U65B042ZWJZZWRPAMYC0VN,284400002,True,he is holding a cellphone,1.0,False,True,True,he is holding a phone and typing,1,False,True,True,yes,yes,False,True,False
selected,3AUQQEL7U65B042ZWJZZWRPAMYC0VN,199764002,True,there are tents and a farmer's market,1.0,False,False,False,there are items for sale that can be grown on a farm,1,False,False,False,yes,yes,False,False,True
selected,3AUQQEL7U65B042ZWJZZWRPAMYC0VN,409708000,True,the room is lit up with lamps,1.0,False,False,False,the area is bright and colored,1,False,False,False,yes,yes,False,False,True
selected,3AUQQEL7U65B042ZWJZZWRPAMYC0VN,273825001,True,he is frowning and talking on the phone,1.0,False,True,False,he looks rather irritated right now,1,False,True,False,yes,yes,False,True,False
selected,3AUQQEL7U65B042ZWJZZWRPAMYC0VN,27146003,True,there are many appliances and counters,0.6666666666666666,False,True,False,there are industrial machines and everything is tiled,0.3333333333333333,False,True,False,weak_yes,weak_no,False,False,True
selected,3QIYRE09Y4TYZOE8QBH80FE75NK1NE,284400002,True,he is holding a cellphone,1.0,False,False,False,he is holding a phone and typing,1,False,False,False,yes,yes,False,True,False
selected,3QIYRE09Y4TYZOE8QBH80FE75NK1NE,199764002,True,there are tents and a farmer's market,1.0,False,False,False,there are items for sale that can be grown on a farm,1,False,False,False,yes,yes,True,False,False
selected,3QIYRE09Y4TYZOE8QBH80FE75NK1NE,409708000,True,the room is lit up with lamps,0.0,False,True,True,the area is bright and colored,1,False,True,True,no,yes,False,True,False
selected,3QIYRE09Y4TYZOE8QBH80FE75NK1NE,273825001,True,he is frowning and talking on the phone,1.0,False,False,False,he looks rather irritated right now,0,False,False,False,yes,no,True,False,False
selected,3QIYRE09Y4TYZOE8QBH80FE75NK1NE,27146003,True,there are many appliances and counters,1.0,False,False,False,there are industrial machines and everything is tiled,1,False,False,False,yes,yes,True,False,False
selected,37Z929RLGAKWOLIM0QI45F78K53TSB,284400002,True,he is holding a cellphone,1.0,False,False,False,he is holding a phone and typing,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,37Z929RLGAKWOLIM0QI45F78K53TSB,199764002,True,there are tents and a farmer's market,1.0,False,False,False,there are items for sale that can be grown on a farm,1,False,False,False,yes,yes,True,False,False
selected,37Z929RLGAKWOLIM0QI45F78K53TSB,409708000,True,the room is lit up with lamps,1.0,False,False,False,the area is bright and colored,1,False,False,False,yes,yes,True,False,False
selected,37Z929RLGAKWOLIM0QI45F78K53TSB,273825001,True,he is frowning and talking on the phone,1.0,False,False,False,he looks rather irritated right now,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,37Z929RLGAKWOLIM0QI45F78K53TSB,27146003,True,there are many appliances and counters,1.0,False,False,False,there are industrial machines and everything is tiled,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,36V4Q8R5ZLCGYADPZPSNO1XF89KQMG,284400002,True,he is holding a cellphone,1.0,False,False,False,he is holding a phone and typing,1,False,False,False,yes,yes,False,True,False
selected,36V4Q8R5ZLCGYADPZPSNO1XF89KQMG,199764002,True,there are tents and a farmer's market,1.0,False,False,False,there are items for sale that can be grown on a farm,1,False,False,False,yes,yes,True,False,False
selected,36V4Q8R5ZLCGYADPZPSNO1XF89KQMG,409708000,True,the room is lit up with lamps,1.0,False,False,False,the area is bright and colored,1,False,False,False,yes,yes,False,True,False
selected,36V4Q8R5ZLCGYADPZPSNO1XF89KQMG,273825001,True,he is frowning and talking on the phone,1.0,False,False,False,he looks rather irritated right now,1,False,False,False,yes,yes,True,False,False
selected,36V4Q8R5ZLCGYADPZPSNO1XF89KQMG,27146003,True,there are many appliances and counters,1.0,False,False,False,there are industrial machines and everything is tiled,1,False,False,False,yes,yes,True,False,False
selected,384PI804XTDV8CLV2OUUL453NU20S2,284400002,True,he is holding a cellphone,1.0,False,False,False,he is holding a phone and typing,1,False,False,False,yes,yes,False,True,False
selected,384PI804XTDV8CLV2OUUL453NU20S2,199764002,True,there are tents and a farmer's market,1.0,False,False,False,there are items for sale that can be grown on a farm,1,False,False,False,yes,yes,True,False,False
selected,384PI804XTDV8CLV2OUUL453NU20S2,409708000,True,the room is lit up with lamps,1.0,False,False,False,the area is bright and colored,1,False,False,False,yes,yes,False,True,False
selected,384PI804XTDV8CLV2OUUL453NU20S2,273825001,True,he is frowning and talking on the phone,1.0,False,False,False,he looks rather irritated right now,0,False,False,False,yes,no,False,False,False
selected,384PI804XTDV8CLV2OUUL453NU20S2,27146003,True,there are many appliances and counters,1.0,False,False,False,there are industrial machines and everything is tiled,1,False,False,False,yes,yes,False,True,False
