,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3K9FOBBF2IVBPVICJLZRKUNL3T6LNL,val-24445,True,person0 is holding a piece of paper in his hand and person3 is holding a pen,0,False,True,False,person0 is being interviewed by several people and person3 is writing down what he heard to publish it,1,False,True,False,no,yes,False,True,False
selected,3K9FOBBF2IVBPVICJLZRKUNL3T6LNL,val-24536,True,He is holding a piece of paper in his hand and looking at the safe,1,False,False,False,"The safe is open and he is reading the paper, so he does not know what it is",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3K9FOBBF2IVBPVICJLZRKUNL3T6LNL,val-24752,True,person5 is wearing a life vest and is running up the stairs,1,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",1,False,False,False,yes,yes,False,True,False
selected,3K9FOBBF2IVBPVICJLZRKUNL3T6LNL,val-24892,True,person1 is looking at person0 and smiling,1,False,False,False,person1 looks romantically interested in person0 she is being entertained by two men they are probably flattering her since she's pretty,1,False,False,False,yes,yes,False,True,False
selected,3U5JL4WY5LLK3HPVFZNJWFC8JLI4XS,val-24399,True,bottle0 is a bottle of wine and is being shaken by person3,0,False,True,True,"bottle0 is a bottle of sparkling wine, and when you shake up a carbonated beverage it tends to shoot out of it's container if person3 were to do this the bottles would spray all over her immediate area, which person4 is in",1,False,True,True,no,yes,False,True,False
selected,3U5JL4WY5LLK3HPVFZNJWFC8JLI4XS,val-24536,True,He is holding a piece of paper in his hand and looking at the safe,1,False,False,False,"The safe is open and he is reading the paper, so he does not know what it is",0,False,False,False,yes,no,True,False,False
selected,3U5JL4WY5LLK3HPVFZNJWFC8JLI4XS,val-24752,True,person5 is wearing a life vest and is running up the stairs,1,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U5JL4WY5LLK3HPVFZNJWFC8JLI4XS,val-24892,True,person1 is looking at person0 and smiling,1,False,False,False,person1 looks romantically interested in person0 she is being entertained by two men they are probably flattering her since she's pretty,1,False,False,False,yes,yes,False,True,False
selected,3JJVG1YBEC9VMXQUO8EBCARU0HO5BU,val-24964,True,person1 is sitting at a desk with a notebook in front of her,1,False,True,False,"person1 is sitting at a desk with a pen in her hand and looking down at a pile of paper in front of her, which is typical in test environments",1,False,True,False,yes,yes,False,True,False
selected,3JJVG1YBEC9VMXQUO8EBCARU0HO5BU,val-25389,True,person2 is looking at person0 and appears to be talking to him,0,False,False,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,False,False,no,yes,False,True,False
selected,3JJVG1YBEC9VMXQUO8EBCARU0HO5BU,val-25399,True,person0 is holding a glass in her hand and is moving her body in a dancing manner,1,False,False,False,person0 is standing on the bar with her knees bent and arms flailing as if dancing,1,False,False,False,yes,yes,False,False,True
selected,3JJVG1YBEC9VMXQUO8EBCARU0HO5BU,val-25474,True,person0 is wearing a uniform and is working on a computer,0.6666666666666666,False,False,True,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,True,False
selected,3JJVG1YBEC9VMXQUO8EBCARU0HO5BU,val-25597,True,person0 is looking at a diagram of a project,1,False,False,False,There are many pictures there are many arrows on refrigerator0,1,False,False,False,yes,yes,False,False,True
selected,3IHR8NYAM8DFU8N4T8D222Q5HP44P5,val-24964,True,person1 is sitting at a desk with a notebook in front of her,1,False,False,False,"person1 is sitting at a desk with a pen in her hand and looking down at a pile of paper in front of her, which is typical in test environments",1,False,False,False,yes,yes,False,True,False
selected,3IHR8NYAM8DFU8N4T8D222Q5HP44P5,val-25389,True,person2 is looking at person0 and appears to be talking to him,1,False,False,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,False,False,yes,yes,False,True,False
selected,3IHR8NYAM8DFU8N4T8D222Q5HP44P5,val-25474,True,person0 is wearing a uniform and is working on a computer,0.6666666666666666,False,False,True,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,1,False,False,True,weak_yes,yes,False,True,False
selected,3IHR8NYAM8DFU8N4T8D222Q5HP44P5,val-25597,True,person0 is looking at a diagram of a project,1,False,False,False,There are many pictures there are many arrows on refrigerator0,1,False,False,False,yes,yes,True,False,False
selected,31QTRG6Q2UPVSF1OIF19IRUCCPSYP7,val-24964,True,person1 is sitting at a desk with a notebook in front of her,1,False,False,False,"person1 is sitting at a desk with a pen in her hand and looking down at a pile of paper in front of her, which is typical in test environments",1,False,False,False,yes,yes,False,True,False
selected,31QTRG6Q2UPVSF1OIF19IRUCCPSYP7,val-25389,True,person2 is looking at person0 and appears to be talking to him,1,False,False,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,False,False,yes,yes,False,True,False
selected,31QTRG6Q2UPVSF1OIF19IRUCCPSYP7,val-25474,True,person0 is wearing a uniform and is working on a computer,1,False,False,False,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,1,False,False,False,yes,yes,True,False,False
selected,3Y9N9SS8LZNLNF1AOLHOS3HAP3WD30,val-24964,True,person1 is sitting at a desk with a notebook in front of her,1,False,False,False,"person1 is sitting at a desk with a pen in her hand and looking down at a pile of paper in front of her, which is typical in test environments",1,False,False,False,yes,yes,True,False,False
selected,3Y9N9SS8LZNLNF1AOLHOS3HAP3WD30,val-25389,True,person2 is looking at person0 and appears to be talking to him,0,False,True,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,True,False,no,yes,False,True,False
selected,3Y9N9SS8LZNLNF1AOLHOS3HAP3WD30,val-25399,True,person0 is holding a glass in her hand and is moving her body in a dancing manner,1,False,False,False,person0 is standing on the bar with her knees bent and arms flailing as if dancing,1,False,False,False,yes,yes,True,False,False
selected,3Y9N9SS8LZNLNF1AOLHOS3HAP3WD30,val-25474,True,person0 is wearing a uniform and is working on a computer,1,False,False,False,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3Y9N9SS8LZNLNF1AOLHOS3HAP3WD30,val-25597,True,person0 is looking at a diagram of a project,0.6666666666666666,False,False,False,There are many pictures there are many arrows on refrigerator0,1,False,False,False,weak_yes,yes,False,True,False
selected,34S9DKFK741VPUPB20OHE2PHCB0NYB,val-24964,True,person1 is sitting at a desk with a notebook in front of her,1,False,False,True,"person1 is sitting at a desk with a pen in her hand and looking down at a pile of paper in front of her, which is typical in test environments",0,False,False,True,yes,no,False,False,False
selected,34S9DKFK741VPUPB20OHE2PHCB0NYB,val-25389,True,person2 is looking at person0 and appears to be talking to him,0,False,False,True,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,False,True,no,yes,False,True,False
selected,34S9DKFK741VPUPB20OHE2PHCB0NYB,val-25399,True,person0 is holding a glass in her hand and is moving her body in a dancing manner,0.6666666666666666,False,False,False,person0 is standing on the bar with her knees bent and arms flailing as if dancing,0.6666666666666666,False,False,False,weak_yes,weak_yes,True,False,False
selected,34S9DKFK741VPUPB20OHE2PHCB0NYB,val-25474,True,person0 is wearing a uniform and is working on a computer,0,False,True,True,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,0,False,True,True,no,no,False,False,True
selected,34S9DKFK741VPUPB20OHE2PHCB0NYB,val-25597,True,person0 is looking at a diagram of a project,1,False,False,False,There are many pictures there are many arrows on refrigerator0,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3I33IC7ZWGEY4Q2F0BCHJS4CYMY2AB,val-24964,True,person1 is sitting at a desk with a notebook in front of her,1,False,False,False,"person1 is sitting at a desk with a pen in her hand and looking down at a pile of paper in front of her, which is typical in test environments",1,False,False,False,yes,yes,True,False,False
selected,3I33IC7ZWGEY4Q2F0BCHJS4CYMY2AB,val-25389,True,person2 is looking at person0 and appears to be talking to him,1,False,False,False,person0 and person2 are in a conversation and person2 has his back turned to person0 and is peering out the window this sometimes is a sign that a person is trying to recall something from there memory,1,False,False,False,yes,yes,True,False,False
selected,3I33IC7ZWGEY4Q2F0BCHJS4CYMY2AB,val-25597,True,person0 is looking at a diagram of a project,1,False,False,False,There are many pictures there are many arrows on refrigerator0,0,False,False,False,yes,no,True,False,False
selected,3DQQ64TANHXR3A6O3EJLXU9W1HRWP5,val-25979,True,person0 is holding a plate of food and looking at person6 with a sad expression,0,False,False,True,She is wearing a bridesmaid style dress and person6 is in a mother f the bride style suit,1,False,False,True,no,yes,False,True,False
selected,3DQQ64TANHXR3A6O3EJLXU9W1HRWP5,val-26128,True,She is smiling and clapping her hands,1,False,False,False,She has a genuine smile on her face as she looks at one,1,False,False,False,yes,yes,False,False,True
selected,3DQQ64TANHXR3A6O3EJLXU9W1HRWP5,val-26344,True,person5 is wearing a hard hat and is holding a torch,1,False,False,False,person5 is dressed in orange working clothes with eye protection against sparks which is coming from a saw or blow torch which would generate sparks when used on metal,1,False,False,False,yes,yes,False,True,False
selected,3DQQ64TANHXR3A6O3EJLXU9W1HRWP5,val-26375,True,person1's eyes are wide and his mouth is open,1,False,False,False,The glare on person1's face indicates he's looking through a windshield of some sort and he's a captain judging by his outfit,1,False,False,False,yes,yes,False,True,False
selected,33PPUNGG39HG9IR8RT7H1T3TJ2YZR7,val-26128,True,She is smiling and clapping her hands,1,False,True,False,She has a genuine smile on her face as she looks at one,1,False,True,False,yes,yes,False,False,True
selected,33PPUNGG39HG9IR8RT7H1T3TJ2YZR7,val-26344,True,person5 is wearing a hard hat and is holding a torch,0.6666666666666666,False,True,False,person5 is dressed in orange working clothes with eye protection against sparks which is coming from a saw or blow torch which would generate sparks when used on metal,1,False,True,False,weak_yes,yes,False,True,False
selected,33PPUNGG39HG9IR8RT7H1T3TJ2YZR7,val-26375,True,person1's eyes are wide and his mouth is open,0.6666666666666666,False,True,False,The glare on person1's face indicates he's looking through a windshield of some sort and he's a captain judging by his outfit,0.6666666666666666,False,True,False,weak_yes,weak_yes,False,False,True
selected,3UWN2HHPUZHYT8D23UWSWG1GVN4SNW,val-25979,True,person0 is holding a plate of food and looking at person6 with a sad expression,0,False,True,False,She is wearing a bridesmaid style dress and person6 is in a mother f the bride style suit,1,False,True,False,no,yes,False,True,False
selected,3UWN2HHPUZHYT8D23UWSWG1GVN4SNW,val-25987,True,He is wearing a suit and standing in a hallway with other people,1,False,False,False,He is dressed nicely at a formal party but has his arms clasped in front of him and is overseeing the event closely as if he is supervising it,1,False,False,False,yes,yes,False,True,False
selected,3UWN2HHPUZHYT8D23UWSWG1GVN4SNW,val-26128,True,She is smiling and clapping her hands,1,False,False,False,She has a genuine smile on her face as she looks at one,1,False,False,False,yes,yes,False,False,True
selected,3UWN2HHPUZHYT8D23UWSWG1GVN4SNW,val-26344,True,person5 is wearing a hard hat and is holding a torch,1,False,False,False,person5 is dressed in orange working clothes with eye protection against sparks which is coming from a saw or blow torch which would generate sparks when used on metal,1,False,False,False,yes,yes,False,True,False
selected,3UWN2HHPUZHYT8D23UWSWG1GVN4SNW,val-26375,True,person1's eyes are wide and his mouth is open,0.6666666666666666,False,False,False,The glare on person1's face indicates he's looking through a windshield of some sort and he's a captain judging by his outfit,1,False,False,False,weak_yes,yes,False,True,False
selected,3JAOYWH7VJGQ0TEIIBGM2TS1Y7I9L9,val-26344,True,person5 is wearing a hard hat and is holding a torch,1,False,False,False,person5 is dressed in orange working clothes with eye protection against sparks which is coming from a saw or blow torch which would generate sparks when used on metal,1,False,False,False,yes,yes,False,True,False
selected,3JAOYWH7VJGQ0TEIIBGM2TS1Y7I9L9,val-26375,True,person1's eyes are wide and his mouth is open,1,False,False,False,The glare on person1's face indicates he's looking through a windshield of some sort and he's a captain judging by his outfit,1,False,False,False,yes,yes,False,True,False
selected,3R8YZBNQ9IUXD762VJQY5J0PDM5Q7P,val-25987,True,He is wearing a suit and standing in a hallway with other people,1,False,False,False,He is dressed nicely at a formal party but has his arms clasped in front of him and is overseeing the event closely as if he is supervising it,1,False,False,False,yes,yes,False,True,False
selected,3R8YZBNQ9IUXD762VJQY5J0PDM5Q7P,val-26128,True,She is smiling and clapping her hands,1,False,False,False,She has a genuine smile on her face as she looks at one,1,False,False,False,yes,yes,True,False,False
selected,3R8YZBNQ9IUXD762VJQY5J0PDM5Q7P,val-26344,True,person5 is wearing a hard hat and is holding a torch,1,False,False,False,person5 is dressed in orange working clothes with eye protection against sparks which is coming from a saw or blow torch which would generate sparks when used on metal,1,False,False,False,yes,yes,False,True,False
selected,3R8YZBNQ9IUXD762VJQY5J0PDM5Q7P,val-26375,True,person1's eyes are wide and his mouth is open,1,False,False,False,The glare on person1's face indicates he's looking through a windshield of some sort and he's a captain judging by his outfit,1,False,False,False,yes,yes,False,True,False
selected,3B1NLC6UG08V6OGOO9F3BRN87R4PGY,val-25979,True,person0 is holding a plate of food and looking at person6 with a sad expression,0,False,True,False,She is wearing a bridesmaid style dress and person6 is in a mother f the bride style suit,1,False,True,False,no,yes,False,True,False
selected,3B1NLC6UG08V6OGOO9F3BRN87R4PGY,val-25987,True,He is wearing a suit and standing in a hallway with other people,1,False,False,False,He is dressed nicely at a formal party but has his arms clasped in front of him and is overseeing the event closely as if he is supervising it,1,False,False,False,yes,yes,False,True,False
selected,3B1NLC6UG08V6OGOO9F3BRN87R4PGY,val-26128,True,She is smiling and clapping her hands,0.6666666666666666,False,False,False,She has a genuine smile on her face as she looks at one,1,False,False,False,weak_yes,yes,False,True,False
selected,3B1NLC6UG08V6OGOO9F3BRN87R4PGY,val-26344,True,person5 is wearing a hard hat and is holding a torch,0,False,True,False,person5 is dressed in orange working clothes with eye protection against sparks which is coming from a saw or blow torch which would generate sparks when used on metal,1,False,True,False,no,yes,False,True,False
selected,3B1NLC6UG08V6OGOO9F3BRN87R4PGY,val-26375,True,person1's eyes are wide and his mouth is open,0.3333333333333333,False,True,False,The glare on person1's face indicates he's looking through a windshield of some sort and he's a captain judging by his outfit,0,False,True,False,weak_no,no,False,False,True
selected,3JW0YLFXRUSHNJ3PF0XGPOHSUCWWWY,val-12785,True,person0 is holding skis in his hands and is standing in a dark room,1,False,False,False,person0 is walking into a dark room and doesn't know what he might encounter,0,False,False,False,yes,no,True,False,False
selected,3JW0YLFXRUSHNJ3PF0XGPOHSUCWWWY,val-22482,True,person7 is standing in a line at a restaurant,1,False,False,False,"person7 is standing in a food court area when ordering food in a food court, food requests are placed in a first come, first served order person7 must wait for the people ahead of her in line to place her order to receive the food she wants",1,False,False,False,yes,yes,False,True,False
selected,3JW0YLFXRUSHNJ3PF0XGPOHSUCWWWY,val-17199,True,person1 is wearing a workout shirt,1,False,False,False,person1 is in athletic wear and appears to be sweating,1,False,False,False,yes,yes,False,True,False
selected,38YMOXR4MVBJT4OJOIKCRUIF6CVW6T,val-12785,True,person0 is holding skis in his hands and is standing in a dark room,1,False,False,False,person0 is walking into a dark room and doesn't know what he might encounter,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,38YMOXR4MVBJT4OJOIKCRUIF6CVW6T,val-22482,True,person7 is standing in a line at a restaurant,1,False,False,False,"person7 is standing in a food court area when ordering food in a food court, food requests are placed in a first come, first served order person7 must wait for the people ahead of her in line to place her order to receive the food she wants",1,False,False,False,yes,yes,False,True,False
selected,38YMOXR4MVBJT4OJOIKCRUIF6CVW6T,val-17199,True,person1 is wearing a workout shirt,1,False,False,False,person1 is in athletic wear and appears to be sweating,1,False,False,False,yes,yes,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X6ANT8,val-26431,True,He is sitting at a table with a bottle of alcohol in front of him,0,False,True,True,There are other people standing next to him side by side which is typical of a bar,0.3333333333333333,False,True,True,no,weak_no,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X6ANT8,val-12785,True,person0 is holding skis in his hands and is standing in a dark room,0.3333333333333333,False,False,True,person0 is walking into a dark room and doesn't know what he might encounter,1,False,False,True,weak_no,yes,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X6ANT8,val-22482,True,person7 is standing in a line at a restaurant,0.6666666666666666,False,False,True,"person7 is standing in a food court area when ordering food in a food court, food requests are placed in a first come, first served order person7 must wait for the people ahead of her in line to place her order to receive the food she wants",0.3333333333333333,False,False,True,weak_yes,weak_no,True,False,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X6ANT8,val-19048,True,She is standing in the aisle of the bus,0.3333333333333333,False,False,True,She is currently standing but looks as though she is making her way to a seat,1,False,False,True,weak_no,yes,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X6ANT8,val-17199,True,person1 is wearing a workout shirt,0.6666666666666666,False,False,True,person1 is in athletic wear and appears to be sweating,1,False,False,True,weak_yes,yes,False,True,False
selected,3EKVH9QMEZGW2X5RKL3J9TCIJPA2DS,val-26431,True,He is sitting at a table with a bottle of alcohol in front of him,0.6666666666666666,False,False,False,There are other people standing next to him side by side which is typical of a bar,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3EKVH9QMEZGW2X5RKL3J9TCIJPA2DS,val-12785,True,person0 is holding skis in his hands and is standing in a dark room,1,False,False,False,person0 is walking into a dark room and doesn't know what he might encounter,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3EKVH9QMEZGW2X5RKL3J9TCIJPA2DS,val-22482,True,person7 is standing in a line at a restaurant,1,False,False,False,"person7 is standing in a food court area when ordering food in a food court, food requests are placed in a first come, first served order person7 must wait for the people ahead of her in line to place her order to receive the food she wants",0,False,False,False,yes,no,True,False,False
selected,3EKVH9QMEZGW2X5RKL3J9TCIJPA2DS,val-19048,True,She is standing in the aisle of the bus,1,False,False,False,She is currently standing but looks as though she is making her way to a seat,1,False,False,False,yes,yes,False,False,True
selected,3EKVH9QMEZGW2X5RKL3J9TCIJPA2DS,val-17199,True,person1 is wearing a workout shirt,1,False,False,False,person1 is in athletic wear and appears to be sweating,1,False,False,False,yes,yes,False,True,False
selected,3JAOYWH7VJGQ0TEIIBGM2TS1Y4UL9R,val-26431,True,He is sitting at a table with a bottle of alcohol in front of him,1,False,False,False,There are other people standing next to him side by side which is typical of a bar,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3JAOYWH7VJGQ0TEIIBGM2TS1Y4UL9R,val-12785,True,person0 is holding skis in his hands and is standing in a dark room,1,False,False,False,person0 is walking into a dark room and doesn't know what he might encounter,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3JAOYWH7VJGQ0TEIIBGM2TS1Y4UL9R,val-22482,True,person7 is standing in a line at a restaurant,1,False,False,False,"person7 is standing in a food court area when ordering food in a food court, food requests are placed in a first come, first served order person7 must wait for the people ahead of her in line to place her order to receive the food she wants",0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3JAOYWH7VJGQ0TEIIBGM2TS1Y4UL9R,val-19048,True,She is standing in the aisle of the bus,1,False,False,False,She is currently standing but looks as though she is making her way to a seat,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3JAOYWH7VJGQ0TEIIBGM2TS1Y4UL9R,val-17199,True,person1 is wearing a workout shirt,1,False,False,False,person1 is in athletic wear and appears to be sweating,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,33UKMF931AWX3LV1PQNUFK3UMQUTTH,val-8859,True,He is standing in front of a window that is wet,0,False,False,True,person0 is surrounded by water,1,False,False,True,no,yes,False,True,False
selected,33UKMF931AWX3LV1PQNUFK3UMQUTTH,val-7715,True,person1 is sitting at a table with a cup in his hand,1,False,False,False,There is a cup in the right hand of person1 and the mouth of person1 is open,1,False,False,False,yes,yes,False,False,True
selected,33UKMF931AWX3LV1PQNUFK3UMQUTTH,val-17885,True,person2 is lying on the floor with a gun in his hand,0.3333333333333333,False,False,False,"person2 is laying on the floor, their body lifeless, clearly dead by something",1,False,False,False,weak_no,yes,False,True,False
selected,33UKMF931AWX3LV1PQNUFK3UMQUTTH,val-9013,True,person0 is wearing a hat that is part of her veil,1,False,False,False,Veils on hats were very fashionable,1,False,False,False,yes,yes,False,False,True
selected,33UKMF931AWX3LV1PQNUFK3UMQUTTH,val-23496,True,He is looking at person0 and his mouth is open,1,False,False,False,"person1 isn't looking at person0, but he is sitting with a faraway expression as if listening closely to person0 and considering what person0 is saying person0 is clearly talking",1,False,False,False,yes,yes,False,True,False
selected,3NAPMVF0ZXRGLO4HT80X912MXET72Q,val-7715,True,person1 is sitting at a table with a cup in his hand,1,False,False,False,There is a cup in the right hand of person1 and the mouth of person1 is open,1,False,False,False,yes,yes,True,False,False
selected,3NAPMVF0ZXRGLO4HT80X912MXET72Q,val-9013,True,person0 is wearing a hat that is part of her veil,1,False,False,False,Veils on hats were very fashionable,1,False,False,False,yes,yes,True,False,False
selected,3NAPMVF0ZXRGLO4HT80X912MXET72Q,val-23496,True,He is looking at person0 and his mouth is open,1,False,False,False,"person1 isn't looking at person0, but he is sitting with a faraway expression as if listening closely to person0 and considering what person0 is saying person0 is clearly talking",1,False,False,False,yes,yes,True,False,False
selected,3TDXMTX3CC61S94EZ1GXQ397RZ66I1,val-8859,True,He is standing in front of a window that is wet,0.6666666666666666,False,False,True,person0 is surrounded by water,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,False
selected,3TDXMTX3CC61S94EZ1GXQ397RZ66I1,val-9013,True,person0 is wearing a hat that is part of her veil,0.6666666666666666,False,False,True,Veils on hats were very fashionable,1,False,False,True,weak_yes,yes,True,False,False
selected,3TDXMTX3CC61S94EZ1GXQ397RZ66I1,val-23496,True,He is looking at person0 and his mouth is open,0.6666666666666666,False,False,True,"person1 isn't looking at person0, but he is sitting with a faraway expression as if listening closely to person0 and considering what person0 is saying person0 is clearly talking",0.6666666666666666,False,False,True,weak_yes,weak_yes,True,False,False
selected,3XXU1SWE8N7R8GZ1LO8304BX1OF0AQ,val-8859,True,He is standing in front of a window that is wet,1,False,False,False,person0 is surrounded by water,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3XXU1SWE8N7R8GZ1LO8304BX1OF0AQ,val-7715,True,person1 is sitting at a table with a cup in his hand,1,False,False,False,There is a cup in the right hand of person1 and the mouth of person1 is open,1,False,False,False,yes,yes,True,False,False
selected,3XXU1SWE8N7R8GZ1LO8304BX1OF0AQ,val-17885,True,person2 is lying on the floor with a gun in his hand,1,False,False,False,"person2 is laying on the floor, their body lifeless, clearly dead by something",1,False,False,False,yes,yes,False,True,False
selected,3XXU1SWE8N7R8GZ1LO8304BX1OF0AQ,val-9013,True,person0 is wearing a hat that is part of her veil,1,False,False,False,Veils on hats were very fashionable,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3XXU1SWE8N7R8GZ1LO8304BX1OF0AQ,val-23496,True,He is looking at person0 and his mouth is open,0.6666666666666666,False,False,False,"person1 isn't looking at person0, but he is sitting with a faraway expression as if listening closely to person0 and considering what person0 is saying person0 is clearly talking",1,False,False,False,weak_yes,yes,False,True,False
selected,3ZWFC4W1UVJA4108QHDAY1NB7UPFRE,val-8859,True,He is standing in front of a window that is wet,0.6666666666666666,False,False,False,person0 is surrounded by water,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3ZWFC4W1UVJA4108QHDAY1NB7UPFRE,val-9013,True,person0 is wearing a hat that is part of her veil,1,False,False,False,Veils on hats were very fashionable,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3ZWFC4W1UVJA4108QHDAY1NB7UPFRE,val-23496,True,He is looking at person0 and his mouth is open,1,False,False,False,"person1 isn't looking at person0, but he is sitting with a faraway expression as if listening closely to person0 and considering what person0 is saying person0 is clearly talking",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW541TU8,val-16015,True,person0 and person1 are sitting on a couch and talking to each other,0.3333333333333333,False,False,True,"The subtitles allude to discussion of a girl the body language of person0 suggests that he may be hesitant or embarrassed by discussion of the opposite sex, or interest thereof",1,False,False,True,weak_no,yes,False,True,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW541TU8,val-1609,True,person0 is in the middle of the desert and it is very hot,1,False,False,False,There aren't any trees for shade around and there aren't any green plants,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW541TU8,val-12759,True,person1 is looking at the writing and is trying to read it,0.3333333333333333,False,False,True,"If someone goes through the trouble to copy a message by rubbing a crayon over it, the message must be important",1,False,False,True,weak_no,yes,False,True,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW541TU8,val-15426,True,person1 is in an airport and is holding backpack0,0.3333333333333333,False,False,True,They appear to be in a terminal and it would make sense that backpack0 contains his personal belongings,1,False,False,True,weak_no,yes,False,True,False
selected,3Y54SXRO1MXC3YAQPVD4KGPW541TU8,val-12911,True,"person0 and tie0 are both holding guns, and if person0 suddenly put his gun away, then tie0 ( <bin_301> <",0,True,False,False,"tie0 and person0 are both aiming at the same thing and working together, so if one puts his gun away, the other is likely to as well",1,True,False,False,no,yes,False,True,False
selected,3QBD8R3Z22VX98B3E80ND2LF7K74ON,val-16015,True,person0 and person1 are sitting on a couch and talking to each other,1,False,False,False,"The subtitles allude to discussion of a girl the body language of person0 suggests that he may be hesitant or embarrassed by discussion of the opposite sex, or interest thereof",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3QBD8R3Z22VX98B3E80ND2LF7K74ON,val-1609,True,person0 is in the middle of the desert and it is very hot,1,False,False,False,There aren't any trees for shade around and there aren't any green plants,1,False,False,False,yes,yes,False,False,True
selected,3QBD8R3Z22VX98B3E80ND2LF7K74ON,val-12759,True,person1 is looking at the writing and is trying to read it,0.6666666666666666,False,False,True,"If someone goes through the trouble to copy a message by rubbing a crayon over it, the message must be important",0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3QBD8R3Z22VX98B3E80ND2LF7K74ON,val-15426,True,person1 is in an airport and is holding backpack0,0.6666666666666666,False,False,True,They appear to be in a terminal and it would make sense that backpack0 contains his personal belongings,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3B2X28YI3XRR51Q8TROG4G5UW9LB6W,val-16015,True,person0 and person1 are sitting on a couch and talking to each other,0.6666666666666666,False,False,True,"The subtitles allude to discussion of a girl the body language of person0 suggests that he may be hesitant or embarrassed by discussion of the opposite sex, or interest thereof",1,False,False,True,weak_yes,yes,False,True,False
selected,3B2X28YI3XRR51Q8TROG4G5UW9LB6W,val-1609,True,person0 is in the middle of the desert and it is very hot,0.6666666666666666,False,False,True,There aren't any trees for shade around and there aren't any green plants,0.6666666666666666,False,False,True,weak_yes,weak_yes,True,False,False
selected,3B2X28YI3XRR51Q8TROG4G5UW9LB6W,val-12759,True,person1 is looking at the writing and is trying to read it,0.6666666666666666,False,False,True,"If someone goes through the trouble to copy a message by rubbing a crayon over it, the message must be important",1,False,False,True,weak_yes,yes,False,True,False
selected,3B2X28YI3XRR51Q8TROG4G5UW9LB6W,val-15426,True,person1 is in an airport and is holding backpack0,0.6666666666666666,False,False,True,They appear to be in a terminal and it would make sense that backpack0 contains his personal belongings,1,False,False,True,weak_yes,yes,False,True,False
