,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,38JBBYETQPMBXHYEKUXR8QR12UBE4Q,190292028,True,there are papers on the table,0.6666666666666666,False,False,True,there are loose items laying freely on the surface,1,False,False,True,weak_yes,yes,False,True,False
selected,38JBBYETQPMBXHYEKUXR8QR12UBE4Q,10114000,True,there is a stove and a sink,1,False,False,False,there are cabinets and a stove in it,1,False,False,False,yes,yes,False,False,True
selected,3XIQGXAUMDKHM47EHXLQZRWI9367X8,57224002,True,there is snow on the ground,1,False,False,False,there is snow and everyone is bundled up,1,False,False,False,yes,yes,False,True,False
selected,3XIQGXAUMDKHM47EHXLQZRWI9367X8,180283002,True,he is smiling and showing his teeth,1,False,False,False,he is wearing a tuxedo and smiling,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3XIQGXAUMDKHM47EHXLQZRWI9367X8,375357002,True,the sky is grey and covered with clouds,1,False,False,False,the dark grey clouds are behind the kite,1,False,False,False,yes,yes,False,False,True
selected,3XIQGXAUMDKHM47EHXLQZRWI9367X8,117841002,True,there are two zebras in an enclosure,0.6666666666666666,False,False,False,the zebras are in front of a fence,1,False,False,False,weak_yes,yes,False,True,False
selected,3XIQGXAUMDKHM47EHXLQZRWI9367X8,14743000,True,it is made out of wood,0.6666666666666666,False,False,False,the fence is very irregular and is made from rough pieces,1,False,False,False,weak_yes,yes,False,True,False
selected,3MB8LZR5BG5AHPX9M87BS26H8ETKL2,57224002,True,there is snow on the ground,1,False,False,False,there is snow and everyone is bundled up,1,False,False,False,yes,yes,True,False,False
selected,3MB8LZR5BG5AHPX9M87BS26H8ETKL2,180283002,True,he is smiling and showing his teeth,1,False,False,False,he is wearing a tuxedo and smiling,1,False,False,False,yes,yes,True,False,False
selected,3MB8LZR5BG5AHPX9M87BS26H8ETKL2,375357002,True,the sky is grey and covered with clouds,1,False,False,False,the dark grey clouds are behind the kite,1,False,False,False,yes,yes,True,False,False
selected,3MB8LZR5BG5AHPX9M87BS26H8ETKL2,117841002,True,there are two zebras in an enclosure,1,False,False,False,the zebras are in front of a fence,1,False,False,False,yes,yes,True,False,False
selected,3MB8LZR5BG5AHPX9M87BS26H8ETKL2,14743000,True,it is made out of wood,,False,False,False,the fence is very irregular and is made from rough pieces,1,False,False,False,,yes,True,False,False
selected,337RC3OW06EOX0RLLCLIUBHYO7TVLI,57224002,True,there is snow on the ground,1,False,False,False,there is snow and everyone is bundled up,1,False,False,False,yes,yes,True,False,False
selected,337RC3OW06EOX0RLLCLIUBHYO7TVLI,180283002,True,he is smiling and showing his teeth,1,False,False,False,he is wearing a tuxedo and smiling,1,False,False,False,yes,yes,True,False,False
selected,337RC3OW06EOX0RLLCLIUBHYO7TVLI,375357002,True,the sky is grey and covered with clouds,1,False,False,False,the dark grey clouds are behind the kite,1,False,False,False,yes,yes,True,False,False
selected,337RC3OW06EOX0RLLCLIUBHYO7TVLI,117841002,True,there are two zebras in an enclosure,1,False,False,False,the zebras are in front of a fence,0,False,False,False,yes,no,True,False,False
selected,337RC3OW06EOX0RLLCLIUBHYO7TVLI,14743000,True,it is made out of wood,1,False,False,False,the fence is very irregular and is made from rough pieces,0,False,False,False,yes,no,True,False,False
selected,3PZDLQMM0UXMX5ZDKP88PNU0X5N2CC,57224002,True,there is snow on the ground,1,False,False,False,there is snow and everyone is bundled up,1,False,False,False,yes,yes,False,True,False
selected,3PZDLQMM0UXMX5ZDKP88PNU0X5N2CC,180283002,True,he is smiling and showing his teeth,1,False,False,False,he is wearing a tuxedo and smiling,1,False,False,False,yes,yes,True,False,False
selected,3PZDLQMM0UXMX5ZDKP88PNU0X5N2CC,375357002,True,the sky is grey and covered with clouds,1,False,False,False,the dark grey clouds are behind the kite,1,False,False,False,yes,yes,True,False,False
selected,3PZDLQMM0UXMX5ZDKP88PNU0X5N2CC,117841002,True,there are two zebras in an enclosure,1,False,False,False,the zebras are in front of a fence,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3PZDLQMM0UXMX5ZDKP88PNU0X5N2CC,14743000,True,it is made out of wood,0.6666666666666666,False,False,True,the fence is very irregular and is made from rough pieces,1,False,False,True,weak_yes,yes,False,True,False
selected,3OS4RQUCRARNOUJJUKRKYMI7OMEFBK,57224002,True,there is snow on the ground,1,False,False,False,there is snow and everyone is bundled up,1,False,False,False,yes,yes,False,True,False
selected,3OS4RQUCRARNOUJJUKRKYMI7OMEFBK,180283002,True,he is smiling and showing his teeth,1,False,False,False,he is wearing a tuxedo and smiling,1,False,False,False,yes,yes,False,True,False
selected,3OS4RQUCRARNOUJJUKRKYMI7OMEFBK,375357002,True,the sky is grey and covered with clouds,1,False,False,False,the dark grey clouds are behind the kite,1,False,False,False,yes,yes,False,True,False
selected,3OS4RQUCRARNOUJJUKRKYMI7OMEFBK,117841002,True,there are two zebras in an enclosure,1,False,False,False,the zebras are in front of a fence,1,False,False,False,yes,yes,False,True,False
selected,3OS4RQUCRARNOUJJUKRKYMI7OMEFBK,14743000,True,it is made out of wood,1,False,False,False,the fence is very irregular and is made from rough pieces,1,False,False,False,yes,yes,False,True,False
selected,33PPO7FECWR0DIJT9OOBW9JZ71QIDX,438185001,True,there is a large plane on the tarmac,1,False,False,False,there is an airplane parked on the tarmac,1,False,False,False,yes,yes,False,False,True
selected,33PPO7FECWR0DIJT9OOBW9JZ71QIDX,85285002,True,there are zebras in an enclosure,1,False,False,False,the zebras are standing next to a wooden fence,1,False,False,False,yes,yes,False,False,True
selected,33PPO7FECWR0DIJT9OOBW9JZ71QIDX,243600002,True,it has a back and four legs,1,False,False,False,there are three men sitting in chairs at the library,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,33PPO7FECWR0DIJT9OOBW9JZ71QIDX,84643003,True,there are long white bones sticking out from its mouth,1,False,False,False,there are white bones besides the mouth,1,False,False,False,yes,yes,False,False,True
selected,33PPO7FECWR0DIJT9OOBW9JZ71QIDX,333924000,True,he is riding a wave on a surfboard,1,False,False,False,he is riding in a board on the water,1,False,False,False,yes,yes,False,True,False
selected,354GIDR5ZCIV731JTMBABYZKRJJ00C,438185001,True,there is a large plane on the tarmac,1,False,False,False,there is an airplane parked on the tarmac,1,False,False,False,yes,yes,True,False,False
selected,354GIDR5ZCIV731JTMBABYZKRJJ00C,85285002,True,there are zebras in an enclosure,1,False,False,False,the zebras are standing next to a wooden fence,1,False,False,False,yes,yes,True,False,False
selected,354GIDR5ZCIV731JTMBABYZKRJJ00C,243600002,True,it has a back and four legs,1,False,False,False,there are three men sitting in chairs at the library,1,False,False,False,yes,yes,True,False,False
selected,354GIDR5ZCIV731JTMBABYZKRJJ00C,84643003,True,there are long white bones sticking out from its mouth,1,False,False,False,there are white bones besides the mouth,1,False,False,False,yes,yes,True,False,False
selected,354GIDR5ZCIV731JTMBABYZKRJJ00C,333924000,True,he is riding a wave on a surfboard,1,False,False,False,he is riding in a board on the water,1,False,False,False,yes,yes,True,False,False
selected,3YDTZAI2WYSCDG42862C1687DLF415,438185001,True,there is a large plane on the tarmac,1,False,False,False,there is an airplane parked on the tarmac,1,False,False,False,yes,yes,True,False,False
selected,3YDTZAI2WYSCDG42862C1687DLF415,85285002,True,there are zebras in an enclosure,1,False,False,False,the zebras are standing next to a wooden fence,1,False,False,False,yes,yes,True,False,False
selected,3YDTZAI2WYSCDG42862C1687DLF415,243600002,True,it has a back and four legs,1,False,False,False,there are three men sitting in chairs at the library,1,False,False,False,yes,yes,True,False,False
selected,3YDTZAI2WYSCDG42862C1687DLF415,84643003,True,there are long white bones sticking out from its mouth,1,False,False,False,there are white bones besides the mouth,1,False,False,False,yes,yes,False,False,False
selected,3YDTZAI2WYSCDG42862C1687DLF415,333924000,True,he is riding a wave on a surfboard,1,False,False,False,he is riding in a board on the water,1,False,False,False,yes,yes,True,False,False
selected,3QAVNHZ3ENG45CONAHUMYO3L30DALN,438185001,True,there is a large plane on the tarmac,1,False,False,False,there is an airplane parked on the tarmac,1,False,False,False,yes,yes,False,True,False
selected,3QAVNHZ3ENG45CONAHUMYO3L30DALN,85285002,True,there are zebras in an enclosure,1,False,False,False,the zebras are standing next to a wooden fence,1,False,False,False,yes,yes,False,True,False
selected,3QAVNHZ3ENG45CONAHUMYO3L30DALN,243600002,True,it has a back and four legs,1,False,False,False,there are three men sitting in chairs at the library,1,False,False,False,yes,yes,False,True,False
selected,3QAVNHZ3ENG45CONAHUMYO3L30DALN,84643003,True,there are long white bones sticking out from its mouth,1,False,False,False,there are white bones besides the mouth,1,False,False,False,yes,yes,False,True,False
selected,3QAVNHZ3ENG45CONAHUMYO3L30DALN,333924000,True,he is riding a wave on a surfboard,1,False,False,False,he is riding in a board on the water,1,False,False,False,yes,yes,True,False,False
selected,3U4J9857OFNA914DC1T8AU5QQY8B7P,438185001,True,there is a large plane on the tarmac,1,False,False,False,there is an airplane parked on the tarmac,1,False,False,False,yes,yes,True,False,False
selected,3U4J9857OFNA914DC1T8AU5QQY8B7P,85285002,True,there are zebras in an enclosure,1,False,False,False,the zebras are standing next to a wooden fence,1,False,False,False,yes,yes,True,False,False
selected,3U4J9857OFNA914DC1T8AU5QQY8B7P,243600002,True,it has a back and four legs,1,False,False,False,there are three men sitting in chairs at the library,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U4J9857OFNA914DC1T8AU5QQY8B7P,84643003,True,there are long white bones sticking out from its mouth,1,False,False,False,there are white bones besides the mouth,1,False,False,False,yes,yes,False,False,True
selected,3U4J9857OFNA914DC1T8AU5QQY8B7P,333924000,True,he is riding a wave on a surfboard,1,False,False,False,he is riding in a board on the water,1,False,False,False,yes,yes,True,False,False
selected,3SBEHTYCWOF3BTEK5KBP9UT0PPYYIN,155131001,True,it is a sun hat that is shaped like a visor,1,False,False,False,there is not a top to the hat and the band goes around her head,1,False,False,False,yes,yes,False,True,False
selected,3SBEHTYCWOF3BTEK5KBP9UT0PPYYIN,404262001,True,there is a fence around the giraffe,1,False,False,False,you can see the fences in the background,1,False,False,False,yes,yes,False,False,True
selected,3SBEHTYCWOF3BTEK5KBP9UT0PPYYIN,487607003,True,the photo is in black and white,0.6666666666666666,False,False,True,"the clothing, hair and sports equipment depicted are all old fashioned",1,False,False,True,weak_yes,yes,False,True,False
selected,3SBEHTYCWOF3BTEK5KBP9UT0PPYYIN,560948002,True,there is a sink and a shower,1,False,False,False,it has sinks to wash hands in,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3SBEHTYCWOF3BTEK5KBP9UT0PPYYIN,578324007,True,the computer screen is blue,1,False,False,False,"there is blue, green, and yellow visible in the picture",1,False,False,False,yes,yes,False,True,False
selected,3U84XHCDIDP98CPAGHB4T0SJQ2K4ZQ,155131001,True,it is a sun hat that is shaped like a visor,0.6666666666666666,True,False,False,there is not a top to the hat and the band goes around her head,1,True,False,False,weak_yes,yes,False,True,False
selected,3U84XHCDIDP98CPAGHB4T0SJQ2K4ZQ,404262001,True,there is a fence around the giraffe,1,False,False,False,you can see the fences in the background,1,False,False,False,yes,yes,False,True,False
selected,3U84XHCDIDP98CPAGHB4T0SJQ2K4ZQ,487607003,True,the photo is in black and white,0.6666666666666666,False,False,True,"the clothing, hair and sports equipment depicted are all old fashioned",1,False,False,True,weak_yes,yes,False,True,False
selected,3U84XHCDIDP98CPAGHB4T0SJQ2K4ZQ,560948002,True,there is a sink and a shower,1,False,False,False,it has sinks to wash hands in,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U84XHCDIDP98CPAGHB4T0SJQ2K4ZQ,578324007,True,the computer screen is blue,1,False,False,False,"there is blue, green, and yellow visible in the picture",1,False,False,False,yes,yes,False,True,False
selected,3LQ8PUHQFM4HPYOVVK71NUYXZS2IHN,155131001,False,it is a sun hat that is shaped like a visor,1,False,False,False,there is not a top to the hat and the band goes around her head,1,False,False,False,yes,yes,True,False,False
selected,3LQ8PUHQFM4HPYOVVK71NUYXZS2IHN,404262001,True,there is a fence around the giraffe,1,False,False,False,you can see the fences in the background,1,False,False,False,yes,yes,True,False,False
selected,3LQ8PUHQFM4HPYOVVK71NUYXZS2IHN,487607003,True,the photo is in black and white,1,False,False,False,"the clothing, hair and sports equipment depicted are all old fashioned",1,False,False,False,yes,yes,False,False,False
selected,3LQ8PUHQFM4HPYOVVK71NUYXZS2IHN,560948002,True,there is a sink and a shower,0.6666666666666666,False,True,False,it has sinks to wash hands in,1,False,True,False,weak_yes,yes,False,True,False
selected,3LQ8PUHQFM4HPYOVVK71NUYXZS2IHN,578324007,True,the computer screen is blue,1,False,False,False,"there is blue, green, and yellow visible in the picture",,False,False,False,yes,,True,False,False
selected,3TPZPLC3M1OUCC40TU8JSXYZ22KP36,155131001,True,it is a sun hat that is shaped like a visor,1,False,False,True,there is not a top to the hat and the band goes around her head,1,False,False,True,yes,yes,False,True,False
selected,3TPZPLC3M1OUCC40TU8JSXYZ22KP36,404262001,True,there is a fence around the giraffe,1,False,True,False,you can see the fences in the background,1,False,True,False,yes,yes,False,True,False
selected,3TPZPLC3M1OUCC40TU8JSXYZ22KP36,487607003,True,the photo is in black and white,1,False,False,True,"the clothing, hair and sports equipment depicted are all old fashioned",1,False,False,True,yes,yes,False,False,False
selected,3TPZPLC3M1OUCC40TU8JSXYZ22KP36,560948002,True,there is a sink and a shower,1,False,False,False,it has sinks to wash hands in,1,False,False,False,yes,yes,True,False,False
selected,3TPZPLC3M1OUCC40TU8JSXYZ22KP36,578324007,True,the computer screen is blue,1,False,False,False,"there is blue, green, and yellow visible in the picture",1,False,False,False,yes,yes,False,True,False
selected,3EWIJTFFVPJUYTGD1TAPWN1OLKN0ES,155131001,True,it is a sun hat that is shaped like a visor,1,False,False,False,there is not a top to the hat and the band goes around her head,1,False,False,False,yes,yes,True,False,False
selected,3EWIJTFFVPJUYTGD1TAPWN1OLKN0ES,404262001,True,there is a fence around the giraffe,1,False,False,False,you can see the fences in the background,1,False,False,False,yes,yes,True,False,False
selected,3EWIJTFFVPJUYTGD1TAPWN1OLKN0ES,487607003,True,the photo is in black and white,1,False,False,False,"the clothing, hair and sports equipment depicted are all old fashioned",1,False,False,False,yes,yes,True,False,False
selected,3EWIJTFFVPJUYTGD1TAPWN1OLKN0ES,560948002,True,there is a sink and a shower,1,False,False,False,it has sinks to wash hands in,1,False,False,False,yes,yes,True,False,False
selected,3EWIJTFFVPJUYTGD1TAPWN1OLKN0ES,578324007,True,the computer screen is blue,1,False,False,False,"there is blue, green, and yellow visible in the picture",1,False,False,False,yes,yes,True,False,False
selected,3JAOYWH7VJGQ0TEIIBGM2TS1XKCL94,253835005,True,there is a train on the tracks and a woman and a child waiting to board,1,False,False,False,there is a woman waiting on a platform with a train in front of her,1,False,False,False,yes,yes,True,False,False
selected,3JAOYWH7VJGQ0TEIIBGM2TS1XKCL94,420059001,True,it is brown and has a grain,1,False,False,False,it is brown and made of wood,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3JAOYWH7VJGQ0TEIIBGM2TS1XKCL94,131539010,True,they are on a snowy mountain with skis and poles,1,False,False,False,there are people riding skis,1,False,False,False,yes,yes,True,False,False
selected,3JAOYWH7VJGQ0TEIIBGM2TS1XKCL94,490694000,True,the screen is lit up,1,False,False,False,the computer screen shows some bright light on it,1,False,False,False,yes,yes,False,True,False
selected,3JAOYWH7VJGQ0TEIIBGM2TS1XKCL94,463454004,True,the couple is holding an umbrella,0.6666666666666666,False,False,True,two people are standing under an umbrella,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3VA45EW49OZGH9EKRQHLF4ECUB8O1Q,253835005,True,there is a train on the tracks and a woman and a child waiting to board,0.6666666666666666,False,False,True,there is a woman waiting on a platform with a train in front of her,1,False,False,True,weak_yes,yes,False,True,False
selected,3VA45EW49OZGH9EKRQHLF4ECUB8O1Q,420059001,True,it is brown and has a grain,0.6666666666666666,False,False,True,it is brown and made of wood,1,False,False,True,weak_yes,yes,False,True,False
selected,3VA45EW49OZGH9EKRQHLF4ECUB8O1Q,131539010,True,they are on a snowy mountain with skis and poles,1,False,False,False,there are people riding skis,0.3333333333333333,False,False,False,yes,weak_no,False,False,False
selected,3VA45EW49OZGH9EKRQHLF4ECUB8O1Q,490694000,True,the screen is lit up,1,False,False,False,the computer screen shows some bright light on it,1,False,False,False,yes,yes,False,False,True
selected,3VA45EW49OZGH9EKRQHLF4ECUB8O1Q,463454004,True,the couple is holding an umbrella,0.6666666666666666,False,False,True,two people are standing under an umbrella,1,False,False,True,weak_yes,yes,False,True,False
selected,308Q0PEVB9POAS6CX8J9AD09GDJI9I,253835005,True,there is a train on the tracks and a woman and a child waiting to board,1,False,False,False,there is a woman waiting on a platform with a train in front of her,1,False,False,False,yes,yes,False,True,False
selected,308Q0PEVB9POAS6CX8J9AD09GDJI9I,420059001,True,it is brown and has a grain,0.6666666666666666,True,False,False,it is brown and made of wood,1,True,False,False,weak_yes,yes,False,True,False
selected,308Q0PEVB9POAS6CX8J9AD09GDJI9I,131539010,True,they are on a snowy mountain with skis and poles,1,False,False,False,there are people riding skis,1,False,False,False,yes,yes,False,False,True
selected,308Q0PEVB9POAS6CX8J9AD09GDJI9I,490694000,True,the screen is lit up,,False,False,False,the computer screen shows some bright light on it,1,False,False,False,,yes,False,True,False
selected,308Q0PEVB9POAS6CX8J9AD09GDJI9I,463454004,True,the couple is holding an umbrella,1,False,False,False,two people are standing under an umbrella,1,False,False,False,yes,yes,False,False,True
selected,3OWEPKL08AOCAATAFRYH1P5K7OY7NO,253835005,True,there is a train on the tracks and a woman and a child waiting to board,1,False,False,True,there is a woman waiting on a platform with a train in front of her,1,False,False,True,yes,yes,False,False,False
selected,3OWEPKL08AOCAATAFRYH1P5K7OY7NO,420059001,True,it is brown and has a grain,1,True,False,False,it is brown and made of wood,0.6666666666666666,True,False,False,yes,weak_yes,False,False,True
selected,3OWEPKL08AOCAATAFRYH1P5K7OY7NO,131539010,True,they are on a snowy mountain with skis and poles,1,False,False,False,there are people riding skis,1,False,False,False,yes,yes,True,False,False
selected,3OWEPKL08AOCAATAFRYH1P5K7OY7NO,490694000,True,the screen is lit up,1,False,False,False,the computer screen shows some bright light on it,1,False,False,False,yes,yes,True,False,False
selected,3OWEPKL08AOCAATAFRYH1P5K7OY7NO,463454004,True,the couple is holding an umbrella,0.6666666666666666,False,False,True,two people are standing under an umbrella,0.6666666666666666,False,False,True,weak_yes,weak_yes,True,False,False
selected,3QL2OFSM97UIMRO6686SHBXY8ZUNC2,253835005,True,there is a train on the tracks and a woman and a child waiting to board,1,False,False,False,there is a woman waiting on a platform with a train in front of her,1,False,False,False,yes,yes,True,False,False
selected,3QL2OFSM97UIMRO6686SHBXY8ZUNC2,420059001,True,it is brown and has a grain,0,False,True,False,it is brown and made of wood,1,False,True,False,no,yes,False,True,False
selected,3QL2OFSM97UIMRO6686SHBXY8ZUNC2,131539010,True,they are on a snowy mountain with skis and poles,1,False,False,False,there are people riding skis,1,False,False,False,yes,yes,False,True,False
selected,3QL2OFSM97UIMRO6686SHBXY8ZUNC2,490694000,True,the screen is lit up,1,False,False,False,the computer screen shows some bright light on it,1,False,False,False,yes,yes,True,False,False
selected,3QL2OFSM97UIMRO6686SHBXY8ZUNC2,463454004,True,the couple is holding an umbrella,1,False,False,False,two people are standing under an umbrella,1,False,False,False,yes,yes,False,True,False
selected,3HMVI3QICK4SBNIMXDQJHVCE8OY1YB,308764000,True,it has a large feathers and a large beak,0.6666666666666666,False,False,True,it has bright yellow eyes and a big body,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3HMVI3QICK4SBNIMXDQJHVCE8OY1YB,32990001,True,there is a toilet and sink in it,1,False,False,False,there is towel and sink and shower nozzle,1,False,False,False,yes,yes,False,False,True
selected,3HMVI3QICK4SBNIMXDQJHVCE8OY1YB,453302001,True,it has a microwave on top of it,1,False,False,False,it has dials and a door like a microwave,1,False,False,False,yes,yes,False,True,False
selected,3HMVI3QICK4SBNIMXDQJHVCE8OY1YB,345154005,True,the grass is very long,1,False,False,False,the grass comes up to the calves of the man,1,False,False,False,yes,yes,False,False,True
selected,3HMVI3QICK4SBNIMXDQJHVCE8OY1YB,154154002,True,he is doing a trick on a skateboard,1,False,False,False,the boy's feet are on a skateboard,1,False,False,False,yes,yes,False,False,True
selected,39N5ACM9HFZGRETGA39TJA1L2UE9PR,308764000,True,it has a large feathers and a large beak,0.6666666666666666,False,False,False,it has bright yellow eyes and a big body,1,False,False,False,weak_yes,yes,False,True,False
selected,39N5ACM9HFZGRETGA39TJA1L2UE9PR,32990001,True,there is a toilet and sink in it,1,False,False,False,there is towel and sink and shower nozzle,1,False,False,False,yes,yes,True,False,False
selected,39N5ACM9HFZGRETGA39TJA1L2UE9PR,453302001,True,it has a microwave on top of it,1,False,False,False,it has dials and a door like a microwave,1,False,False,False,yes,yes,True,False,False
selected,39N5ACM9HFZGRETGA39TJA1L2UE9PR,345154005,True,the grass is very long,1,False,False,False,the grass comes up to the calves of the man,0,False,False,False,yes,no,True,False,False
selected,39N5ACM9HFZGRETGA39TJA1L2UE9PR,154154002,True,he is doing a trick on a skateboard,1,False,False,False,the boy's feet are on a skateboard,1,False,False,False,yes,yes,True,False,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EVDKXD0,308764000,True,it has a large feathers and a large beak,0.6666666666666666,False,False,True,it has bright yellow eyes and a big body,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3OSWBBLG1F9X3D8O8AOCZJ6EVDKXD0,32990001,True,there is a toilet and sink in it,1,False,False,False,there is towel and sink and shower nozzle,1,False,False,False,yes,yes,True,False,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EVDKXD0,453302001,True,it has a microwave on top of it,1,False,False,False,it has dials and a door like a microwave,1,False,False,False,yes,yes,False,False,True
selected,3OSWBBLG1F9X3D8O8AOCZJ6EVDKXD0,345154005,True,the grass is very long,1,False,False,False,the grass comes up to the calves of the man,1,False,False,False,yes,yes,True,False,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EVDKXD0,154154002,True,he is doing a trick on a skateboard,1,False,False,False,the boy's feet are on a skateboard,1,False,False,False,yes,yes,True,False,False
selected,386PBUZZXG9F65RR4N7ZRN64TKKJLJ,308764000,True,it has a large feathers and a large beak,0.6666666666666666,False,False,False,it has bright yellow eyes and a big body,1,False,False,False,weak_yes,yes,True,False,False
selected,386PBUZZXG9F65RR4N7ZRN64TKKJLJ,32990001,True,there is a toilet and sink in it,,False,True,False,there is towel and sink and shower nozzle,1,False,True,False,,yes,False,True,False
selected,386PBUZZXG9F65RR4N7ZRN64TKKJLJ,453302001,True,it has a microwave on top of it,1,False,False,False,it has dials and a door like a microwave,1,False,False,False,yes,yes,True,False,False
selected,386PBUZZXG9F65RR4N7ZRN64TKKJLJ,345154005,True,the grass is very long,1,False,False,False,the grass comes up to the calves of the man,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,386PBUZZXG9F65RR4N7ZRN64TKKJLJ,154154002,True,he is doing a trick on a skateboard,1,False,False,False,the boy's feet are on a skateboard,1,False,False,False,yes,yes,True,False,False
selected,38SKSKU7R29JBU7LM5MZFMR4G9QIL9,308764000,True,it has a large feathers and a large beak,1,False,False,False,it has bright yellow eyes and a big body,1,False,False,False,yes,yes,True,False,False
selected,38SKSKU7R29JBU7LM5MZFMR4G9QIL9,32990001,True,there is a toilet and sink in it,1,False,False,False,there is towel and sink and shower nozzle,1,False,False,False,yes,yes,True,False,False
selected,38SKSKU7R29JBU7LM5MZFMR4G9QIL9,453302001,True,it has a microwave on top of it,1,False,False,False,it has dials and a door like a microwave,1,False,False,False,yes,yes,True,False,False
selected,38SKSKU7R29JBU7LM5MZFMR4G9QIL9,345154005,True,the grass is very long,1,False,False,False,the grass comes up to the calves of the man,1,False,False,False,yes,yes,True,False,False
selected,38SKSKU7R29JBU7LM5MZFMR4G9QIL9,154154002,True,he is doing a trick on a skateboard,1,False,False,False,the boy's feet are on a skateboard,1,False,False,False,yes,yes,True,False,False
selected,3RSDURM96BYRVOCY91LYOFV8XXBYE0,228411000,True,the trees have no leaves on them,1,False,False,False,the branches have lost all of their leaves,1,False,False,False,yes,yes,False,False,True
selected,3RSDURM96BYRVOCY91LYOFV8XXBYE0,413959005,True,the horse is pulling the carriage,0,False,False,True,the brightly colored horse and carriage are in full color,1,False,False,True,no,yes,False,True,False
selected,3RSDURM96BYRVOCY91LYOFV8XXBYE0,256844002,True,"it is made of large, square tiles",1,False,False,False,it consists of squares joined together,1,False,False,False,yes,yes,False,False,True
selected,3RSDURM96BYRVOCY91LYOFV8XXBYE0,344171004,True,there are white clouds in the sky,1,False,False,False,there are clouds on the horizon,1,False,False,False,yes,yes,False,False,True
selected,3RSDURM96BYRVOCY91LYOFV8XXBYE0,273825001,True,he is frowning and looking off to the side,1,False,False,False,he looks rather irritated right now,0.6666666666666666,False,False,False,yes,weak_yes,False,True,False
selected,3A4TN5196LUQCV2V3ABFCR02MPTHCZ,228411000,True,the trees have no leaves on them,1,False,False,False,the branches have lost all of their leaves,1,False,False,False,yes,yes,False,False,True
selected,3A4TN5196LUQCV2V3ABFCR02MPTHCZ,413959005,True,the horse is pulling the carriage,0,False,False,True,the brightly colored horse and carriage are in full color,1,False,False,True,no,yes,False,True,False
selected,3A4TN5196LUQCV2V3ABFCR02MPTHCZ,256844002,True,"it is made of large, square tiles",1,False,False,False,it consists of squares joined together,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3A4TN5196LUQCV2V3ABFCR02MPTHCZ,344171004,True,there are white clouds in the sky,1,False,False,False,there are clouds on the horizon,1,False,False,False,yes,yes,False,False,True
selected,3A4TN5196LUQCV2V3ABFCR02MPTHCZ,273825001,True,he is frowning and looking off to the side,1,False,False,False,he looks rather irritated right now,1,False,False,False,yes,yes,False,True,False
selected,39RP059MEI5TU4B0G7VXTC2GLOYBMX,228411000,True,the trees have no leaves on them,1,False,False,False,the branches have lost all of their leaves,1,False,False,False,yes,yes,True,False,False
selected,39RP059MEI5TU4B0G7VXTC2GLOYBMX,413959005,True,the horse is pulling the carriage,1,False,False,False,the brightly colored horse and carriage are in full color,1,False,False,False,yes,yes,True,False,False
selected,39RP059MEI5TU4B0G7VXTC2GLOYBMX,256844002,True,"it is made of large, square tiles",1,False,False,False,it consists of squares joined together,1,False,False,False,yes,yes,True,False,False
selected,39RP059MEI5TU4B0G7VXTC2GLOYBMX,344171004,True,there are white clouds in the sky,1,False,False,False,there are clouds on the horizon,1,False,False,False,yes,yes,True,False,False
selected,39RP059MEI5TU4B0G7VXTC2GLOYBMX,273825001,True,he is frowning and looking off to the side,0.6666666666666666,False,False,False,he looks rather irritated right now,1,False,False,False,weak_yes,yes,False,True,False
selected,3WSELTNVR4ESOPWSJQWDKFD2XEFAT8,228411000,True,the trees have no leaves on them,1,False,False,False,the branches have lost all of their leaves,1,False,False,False,yes,yes,False,False,True
selected,3WSELTNVR4ESOPWSJQWDKFD2XEFAT8,413959005,True,the horse is pulling the carriage,1,False,False,False,the brightly colored horse and carriage are in full color,1,False,False,False,yes,yes,False,False,True
selected,3WSELTNVR4ESOPWSJQWDKFD2XEFAT8,256844002,True,"it is made of large, square tiles",1,False,False,False,it consists of squares joined together,1,False,False,False,yes,yes,False,False,True
selected,3WSELTNVR4ESOPWSJQWDKFD2XEFAT8,344171004,True,there are white clouds in the sky,1,False,False,False,there are clouds on the horizon,1,False,False,False,yes,yes,False,False,True
